-4.9932,-4.9723,-4.8332,-4.6242,-4.4579,-4.1374,-3.7909,-3.5018,-3.0505,-2.594,-2.0965,-1.6972,-1.1318,-0.52942,-0.048692,0.60704,1.2546,1.7101,2.2527,2.6826,2.9611,3.0678,3.0397,2.8157,2.51,1.9048,1.0956,0.34965,-0.78213,-2.0121,-3.0164,-3.3761,-3.1011,-2.0674,-1.0804,0.18155,1.3056,2.1603,2.6297,3.0266,3.1684,3.1211,2.8697,2.4264,2.0019,1.3327,0.57671,-0.2042,-0.79466,-1.5761,-2.36,-2.9507,-3.7817,-4.6867,-5.4314,-6.5381,-7.6556,-8.6716,-9.2078,-9.443,-9.0125,-8.3055,-7.0769,-5.7703,-4.5265,-3.7385,-2.9613,-2.4867,-2.4706,-2.8441,-3.7305,-4.8798,-7.1433,-10.517,-14.417,-14.414,-10.819,-7.8244,-6.249,-4.7122,-3.5685,-2.8245,-1.8961,-1.0164,-0.21462,0.29769,0.75429,0.95046,0.911,0.519,-0.24812,-1.4559,-2.6894,-4.7676,-7.226,-8.7065,-8.8431,-7.1429,-5.7304,-4.2204,-3.1727,-2.5138,-2.2027,-1.9181,-1.7528,-1.648,-1.5604,-1.624,-1.7858,-2.2345,-2.9886,-4.2453,-5.5466,-7.9392,-11.705,-16.254,-35.797,-18.899,-12.772,-10.298,-8.1774,-6.8379,-6.177,-5.6,-5.3012,-5.188,-5.1721,-5.2489,-5.3838,-5.4564,-5.5532,-5.5401,-5.4001,-5.0181,-4.4026,-3.8285,-3.0256,-2.2941,-1.7282,-1.4599,-1.3426,-1.566,-2.0597,-2.9693,-4.4311,-6.4306,-8.2186,-10.249,-10.534,-9.2591,-7.172,-5.2409,-3.9107,-2.3787,-0.94877,0.34814,1.2152,2.2277,3.0544,3.5425,4.0183,4.2715,4.316,4.1646,3.7488,3.0385,2.2964,0.97599,-0.78485,-2.4779,-5.3303,-8.8534,-11.451,-10.719,-8.0561,-5.7882,-4.5134,-3.2541,-2.3459,-1.8364,-1.2945,-0.86989,-0.56286,-0.3348,-0.19594,-0.12276,-0.10475,-0.2258,-0.43449,-0.63935,-0.96723,-1.3319,-1.672,-1.9329,-2.2757,-2.5193,-2.7024,-2.8396,-2.8198,-2.6426
-5.8504,-6.1008,-6.3822,-6.6286,-6.7436,-6.7227,-6.5436,-6.2323,-5.5748,-4.6891,-3.6379,-2.818,-1.7044,-0.63454,0.096707,1.0068,1.8056,2.3321,2.9043,3.3482,3.6268,3.7253,3.6876,3.4334,3.0972,2.3847,1.3117,0.2039,-1.8512,-5.0416,-10.751,-22.135,-13.401,-6.0378,-3.0225,-0.37169,1.3841,2.5526,3.1131,3.5283,3.607,3.4507,2.9975,2.2859,1.6109,0.4902,-0.67083,-1.8733,-2.6969,-3.5687,-4.221,-4.5863,-5.0178,-5.5349,-5.9849,-6.7878,-7.7975,-8.9062,-9.8023,-10.767,-11.06,-10.589,-9.1887,-7.4537,-5.7778,-4.7171,-3.6024,-2.8924,-2.6964,-2.698,-3.2657,-4.0298,-5.4437,-7.3076,-8.6831,-8.5545,-6.8473,-4.7468,-3.3246,-1.7518,-0.51652,0.22987,1.0903,1.7703,2.2927,2.586,2.8436,2.8979,2.8374,2.5709,2.111,1.4774,0.90641,0.093673,-0.7144,-1.2337,-1.7826,-2.1939,-2.4575,-2.95,-3.6771,-4.6578,-5.571,-6.7099,-7.2813,-7.1012,-6.298,-5.4875,-5.0095,-4.878,-5.0768,-5.7599,-6.5521,-7.7744,-9.2593,-10.241,-10.99,-10.778,-9.8193,-8.962,-7.8114,-6.8353,-6.2384,-5.6504,-5.2155,-4.961,-4.7114,-4.5027,-4.3352,-4.1816,-3.9362,-3.6114,-3.3308,-2.8787,-2.3692,-1.9543,-1.4203,-0.92326,-0.54636,-0.35618,-0.26369,-0.4053,-0.6649,-1.1646,-1.9749,-2.8826,-3.6332,-4.632,-5.5355,-6.076,-6.6745,-6.8107,-6.4352,-5.2749,-3.4455,-1.5228,-0.17342,1.4121,2.6876,3.4482,4.2104,4.6863,4.855,4.8404,4.5384,3.9457,3.2928,2.1109,0.51499,-0.98986,-3.4501,-6.2252,-7.9815,-7.4337,-5.3012,-3.1807,-1.8856,-0.56097,0.40472,0.93919,1.445,1.7486,1.8328,1.8068,1.6226,1.2291,0.84909,0.1636,-0.64908,-1.3392,-2.2092,-2.9708,-3.4293,-3.5013,-3.3617,-2.9459,-2.5706,-2.0577,-1.5445,-1.0603
-9.1601,-9.7894,-10.645,-11.458,-12.052,-13.135,-14.021,-14.021,-12.636,-10.194,-7.6867,-5.9719,-3.9904,-2.2996,-1.2096,0.045467,1.0925,1.7579,2.4884,3.0438,3.458,3.6598,3.7981,3.7762,3.6373,3.3012,2.7395,2.1775,1.2388,0.19488,-0.73319,-1.0491,-0.71402,0.37326,1.3227,2.5463,3.5246,4.1848,4.4716,4.5634,4.3272,3.9314,3.0975,1.8822,0.68862,-1.3233,-3.8951,-7.0609,-9.4835,-11.078,-10.026,-8.7734,-7.5309,-6.9406,-6.8815,-7.2709,-8.31,-10.108,-12.204,-16.911,-31.095,-22.601,-13.652,-9.2114,-6.3331,-4.7516,-3.1656,-2.0995,-1.4983,-0.96615,-0.75771,-0.69353,-0.78845,-0.85245,-0.79854,-0.63663,-0.23344,0.35141,0.84225,1.4945,2.122,2.5444,3.0487,3.4764,3.8115,3.9849,4.1521,4.2062,4.1547,4.0168,3.7689,3.438,3.1318,2.6669,2.1561,1.7194,1.0931,0.31731,-0.39274,-1.6105,-3.3111,-5.7881,-8.5115,-14.588,-25.901,-16.333,-10.444,-7.5694,-6.4153,-5.6837,-5.6983,-6.106,-6.6996,-7.6134,-8.4866,-9.0056,-9.3441,-9.2043,-8.7386,-8.295,-7.6822,-7.1694,-6.8373,-6.5405,-6.3425,-6.2583,-6.136,-5.9744,-5.7163,-5.4894,-5.0985,-4.6374,-4.2356,-3.6256,-2.9555,-2.4128,-1.6739,-0.9605,-0.31723,0.081384,0.45614,0.63457,0.67839,0.41698,-0.0017293,-0.70254,-1.3967,-2.6144,-4.2292,-5.953,-9.2233,-15.66,-35.645,-13.913,-7.119,-3.2916,-1.1954,0.95402,2.5758,3.5322,4.4822,5.1287,5.4217,5.5833,5.5042,5.1977,4.8263,4.1817,3.4062,2.7846,1.9795,1.339,0.9933,0.97352,1.2374,1.71,2.1182,2.6564,3.1078,3.3614,3.5641,3.5834,3.4316,3.1344,2.622,1.8099,1.0011,-0.33123,-2.0872,-3.7608,-6.5367,-9.8785,-12.037,-10.983,-8.1631,-5.9069,-4.5697,-3.2409,-2.3035,-1.5893
-16.929,-18.072,-17.472,-16.734,-17.055,-18.631,-22.32,-25.538,-20.594,-14.82,-10.846,-8.5999,-6.1391,-4.219,-2.9802,-1.6016,-0.47117,0.22532,1.0149,1.6401,2.1413,2.4619,2.8301,3.1478,3.3425,3.5622,3.7321,3.8205,3.9082,3.9946,4.1138,4.2695,4.5756,4.9621,5.2895,5.6791,5.9837,6.1307,6.1166,5.8921,5.4008,4.8514,3.832,2.439,1.1498,-1.0199,-3.8546,-7.3752,-10.348,-12.164,-10.372,-8.6459,-7.0289,-6.0795,-5.7789,-5.749,-6.0967,-6.7513,-7.328,-8.0508,-8.2591,-7.8951,-6.7589,-5.3169,-3.8383,-2.8298,-1.6557,-0.65934,0.0034399,0.62632,1.1776,1.4844,1.8033,2.0568,2.2356,2.3607,2.5037,2.6383,2.7344,2.8591,2.9954,3.1306,3.3052,3.5059,3.7124,3.8607,3.983,4.0603,4.0554,3.9791,3.8391,3.6503,3.4955,3.2618,3.0106,2.7951,2.4359,1.9718,1.5038,0.75034,-0.24433,-1.4173,-2.3635,-3.5194,-4.1972,-4.315,-4.0633,-3.7721,-3.7332,-3.9099,-4.6419,-5.8907,-7.2044,-9.6846,-12.602,-14.636,-14.974,-12.946,-10.941,-9.7881,-8.8193,-8.3984,-8.4213,-8.7204,-9.3203,-9.8384,-10.383,-10.538,-10.198,-9.7601,-9.1346,-8.5571,-8.1015,-7.3986,-6.4171,-5.515,-4.1145,-2.6786,-1.3467,-0.47937,0.46354,1.152,1.4544,1.639,1.5676,1.2003,0.7574,-0.04077,-1.1014,-2.0028,-3.2591,-4.2143,-4.4288,-3.8437,-2.4239,-0.78775,0.44668,1.9215,3.1905,3.9863,4.8388,5.4452,5.7559,5.9677,5.9707,5.7827,5.5439,5.1275,4.6579,4.2988,3.8791,3.5803,3.4472,3.4559,3.6051,3.8641,4.0903,4.3885,4.6306,4.7434,4.769,4.6266,4.3108,3.9362,3.2121,2.2934,1.4063,-0.040756,-1.8515,-3.5195,-6.2443,-9.219,-11.044,-10.238,-8.0813,-6.0307,-4.9726,-3.9872,-3.4243,-3.2119
-16.342,-17.319,-15.887,-14.219,-13.619,-13.075,-12.925,-12.563,-11.802,-10.575,-9.126,-7.9595,-6.4463,-4.934,-3.8957,-2.6855,-1.6958,-1.1142,-0.55206,-0.15875,0.11402,0.34261,0.77328,1.415,2.0462,2.9517,3.8769,4.5266,5.3142,5.9872,6.5897,6.9791,7.4391,7.8127,8.0478,8.2796,8.3809,8.3511,8.2154,7.8824,7.3571,6.8228,5.9333,4.8554,3.9115,2.536,1.0926,-0.30507,-1.195,-2.05,-2.502,-2.6457,-2.6747,-2.666,-2.651,-2.7073,-2.7638,-2.8262,-2.8565,-2.8322,-2.6749,-2.4692,-2.0857,-1.5637,-1.0048,-0.53793,0.12342,0.85771,1.376,2.0619,2.7231,3.1312,3.6251,3.9354,4.0886,4.0885,3.9402,3.6074,3.2671,2.7543,2.2551,1.9837,1.8848,2.0728,2.4517,2.7708,3.1086,3.2639,3.2896,3.1428,2.899,2.6458,2.5346,2.55,2.7308,2.9563,3.25,3.5013,3.6106,3.6184,3.5045,3.2759,3.0598,2.7414,2.4519,2.2282,1.9185,1.5119,1.1142,0.32126,-0.72654,-2.3052,-3.7949,-6.4476,-9.7358,-12.11,-12.597,-10.426,-8.5297,-7.6502,-7.1583,-7.3346,-7.9601,-9.5077,-12.094,-15.007,-21.183,-22.819,-17.452,-14.951,-13.333,-13.085,-13.776,-15.458,-15.169,-12.274,-7.9384,-4.471,-1.8378,-0.2865,1.319,2.5056,3.0931,3.6802,3.8762,3.8372,3.6381,3.1776,2.5741,2.0832,1.3865,0.87479,0.60842,0.62737,0.97638,1.6825,2.3633,3.3649,4.3546,5.0152,5.761,6.298,6.5472,6.675,6.5624,6.2348,5.8664,5.2315,4.4929,3.9388,3.3052,2.9159,2.878,3.0845,3.5818,4.2148,4.7007,5.2676,5.6891,5.8852,5.9632,5.8288,5.4477,5.0693,4.3152,3.4548,2.7107,1.6448,0.5457,-0.2405,-1.2187,-1.9897,-2.4868,-2.6312,-2.6358,-2.5801,-2.5538,-2.7536,-3.2134,-4.0877
-4.0287,-4.9004,-5.7351,-6.3707,-6.6844,-7.0991,-7.5493,-7.9186,-8.5102,-9.0076,-9.2375,-8.9094,-7.8053,-6.105,-4.7675,-3.2767,-2.2051,-1.7308,-1.6691,-2.2357,-3.4641,-4.6493,-5.4424,-3.7923,-1.6402,1.1472,3.3708,4.7228,6.1714,7.3036,8.2055,8.7547,9.3513,9.8236,10.085,10.341,10.456,10.426,10.294,9.9773,9.4881,9.0073,8.2397,7.3448,6.5656,5.5534,4.4883,3.5092,2.8231,1.9881,1.2803,0.7825,0.2128,-0.28881,-0.55168,-0.76196,-0.78844,-0.61224,-0.42731,-0.11587,0.12025,0.24433,0.28265,0.21147,0.057804,-0.019501,0.086154,0.59119,1.2123,2.4127,3.5869,4.3711,5.2273,5.742,5.958,5.8696,5.3991,4.4649,3.4133,1.4143,-1.3408,-3.6845,-4.7358,-2.4565,0.061509,1.3782,2.5144,2.8775,2.7453,2.0026,0.67229,-1.0073,-1.9825,-1.712,0.075426,1.6103,3.3889,4.7364,5.5112,6.237,6.7463,7.0456,7.183,7.268,7.2463,7.1804,6.9885,6.6892,6.392,5.7664,5.0519,4.1044,3.3362,2.2065,1.1418,0.46354,-0.19866,-0.61366,-0.90538,-1.1804,-1.7308,-2.5424,-3.3854,-4.9285,-6.9052,-8.5419,-10.444,-11.21,-10.637,-10.091,-9.6644,-9.813,-10.399,-11.316,-10.731,-8.6093,-4.9648,-1.7684,0.8394,2.4217,4.0945,5.3425,6.0378,6.6871,6.9718,6.9914,6.8062,6.3152,5.5635,4.82,3.6266,2.2126,1.1208,-0.0041818,-0.2624,0.77469,1.9617,3.6597,5.1616,6.0796,7.0161,7.6228,7.847,7.8587,7.5444,6.8851,6.1593,4.8509,3.1301,1.5721,-0.84144,-2.8489,-2.6797,-1.1173,1.3305,3.421,4.691,5.9953,6.8813,7.2913,7.5207,7.4043,6.9061,6.3555,5.3615,4.1375,3.1897,2.0622,1.2651,0.98466,0.88383,0.95491,1.0475,1.0217,0.92776,0.53717,0.15009,-0.62633,-1.6582,-2.9465
0.56444,-0.41868,-1.5825,-2.632,-3.2792,-4.2584,-5.2258,-6.2521,-8.0336,-11.081,-17.287,-37.841,-15.26,-8.7091,-5.8745,-3.3867,-1.9053,-1.3543,-1.2781,-2.0791,-3.8381,-5.8881,-8.0366,-5.5615,-2.5046,0.77165,3.1688,4.5118,5.8708,6.9295,7.7051,8.1954,8.7532,9.2583,9.5862,9.9377,10.194,10.284,10.244,9.9952,9.5258,9.0323,8.1766,7.1325,6.2785,5.0953,3.9807,3.0285,2.4159,1.6594,0.89266,0.23432,-0.87495,-2.2328,-3.3492,-4.3264,-4.1019,-2.8111,-1.6508,-0.35591,0.46674,0.73251,0.60756,-0.25288,-1.9866,-4.1796,-8.5462,-8.8857,-4.7672,-0.18777,2.7231,4.3502,5.8158,6.7463,7.1752,7.2033,6.8183,5.9515,4.9299,2.9861,0.39588,-1.6834,-2.6788,-0.77512,1.4934,2.7371,3.6695,3.9062,3.5496,2.4365,0.30982,-3.1314,-6.4169,-5.9167,-1.3358,1.2958,3.7655,5.4618,6.351,7.2499,7.8804,8.3531,8.6407,8.9684,9.2153,9.3609,9.4757,9.4904,9.4104,9.2128,8.8464,8.3911,7.9659,7.368,6.696,6.1927,5.5283,4.8429,4.1297,3.5678,2.7212,1.7296,0.94555,-0.19209,-1.3801,-2.2198,-3.1792,-3.8669,-4.1774,-4.2167,-4.0541,-3.6989,-3.2909,-2.5325,-1.4762,-0.47336,1.08,2.7051,4.242,5.2992,6.5532,7.5125,8.1316,8.6223,8.9096,8.876,8.6615,8.1041,7.1686,6.1835,4.4108,1.8006,-0.99777,-7.663,-15.148,-4.2027,-0.2777,3.0426,5.2046,6.3702,7.4444,8.0526,8.2473,8.1598,7.6845,6.7992,5.8419,4.1804,1.9989,-0.073105,-3.5445,-7.2728,-6.7594,-3.6846,0.11226,3.0265,4.6964,6.3935,7.5532,8.0958,8.4053,8.2209,7.5568,6.6283,4.9598,2.324,-0.28645,-4.9743,-7.0499,-4.4864,-1.1412,0.91721,2.0975,2.5075,2.598,2.1861,1.5374,0.25497,-1.5749,-3.8023
-0.37913,-1.7594,-3.2856,-4.2653,-4.778,-5.0003,-5.201,-5.3428,-5.7471,-6.2263,-6.5799,-6.4357,-5.4933,-3.9154,-2.7086,-1.278,-0.21098,0.32274,0.74893,0.87527,0.8265,0.78501,0.89859,1.3155,1.8075,2.5231,3.1612,3.5275,3.8331,3.9137,3.9252,3.9532,4.2004,4.7101,5.2809,6.097,6.8248,7.3464,7.5462,7.5152,7.1161,6.5483,5.3985,3.7729,2.2728,-0.24461,-2.5702,-3.8255,-3.5565,-2.7052,-2.2438,-2.3532,-3.3093,-5.4159,-8.3269,-14.932,-12.821,-6.3755,-3.4391,-0.96601,0.53647,1.1509,1.3934,1.0174,0.073146,-0.8904,-1.9875,-1.7709,-0.57059,1.7564,3.7076,4.9308,6.136,6.9827,7.4397,7.582,7.5363,7.243,6.8837,6.3235,5.7579,5.4065,5.2006,5.2673,5.4724,5.6682,5.7955,5.7392,5.5463,5.0952,4.4949,3.9373,3.6637,3.6661,4.05,4.4701,5.0161,5.419,5.6042,5.7262,5.7793,5.9342,6.176,6.6817,7.3582,7.8694,8.5004,8.9723,9.1971,9.3832,9.3346,9.1459,8.888,8.4614,7.927,7.4767,6.8308,6.1293,5.3576,4.7409,3.8337,2.8139,1.9606,0.73275,-0.58225,-1.6322,-2.9945,-4.1142,-4.778,-4.7557,-4.1528,-3.1432,-2.2543,-1.0248,0.2354,1.1964,2.4467,3.6541,4.8069,5.6089,6.5602,7.3958,7.8858,8.3751,8.6715,8.7167,8.5955,8.2008,7.5437,6.8856,5.7707,4.5263,3.5456,2.55,2.1562,2.6348,3.3108,4.4157,5.465,6.1392,6.8083,7.1942,7.2848,7.1097,6.5564,5.6149,4.6399,2.9728,0.92541,-0.72404,-2.6503,-3.4308,-2.5907,-1.1593,1.1319,3.3644,4.8447,6.4478,7.6168,8.1996,8.577,8.4988,7.9882,7.2539,5.85,3.9076,2.1192,-0.15454,-1.0582,-0.33999,1.1705,2.5486,3.3561,3.6834,3.6272,3.1714,2.4554,1.0305,-1.1161,-4.274
-4.6513,-7.8288,-12.912,-15.089,-12.437,-8.9323,-6.6476,-5.3597,-4.1241,-3.1489,-2.3347,-1.7674,-0.95199,-0.16412,0.41041,1.1214,1.7055,2.0641,2.3901,2.6017,2.7004,2.7466,2.7619,2.7553,2.6818,2.5117,2.1373,1.6854,0.7496,-0.78326,-2.9792,-5.1275,-7.1789,-5.1298,-2.5444,0.43671,2.5134,3.919,4.5623,4.9813,4.884,4.4624,3.4223,1.6921,-0.17286,-3.6862,-8.8901,-11.131,-7.8164,-4.3335,-2.3447,-1.5672,-1.1252,-1.1486,-1.2661,-1.271,-0.79757,0.12067,0.95305,2.0112,2.8469,3.3175,3.6993,3.8929,3.9311,3.9335,4.0097,4.2411,4.5742,5.0856,5.6915,6.0927,6.5646,6.8943,7.1105,7.1868,7.216,7.1688,7.1151,7.0185,6.9207,6.8779,6.8351,6.8265,6.8313,6.8019,6.7724,6.6668,6.5819,6.4016,6.2163,6.0257,5.9084,5.7526,5.587,5.3947,4.9965,4.2903,3.5362,2.0387,0.059565,-1.8291,-1.9511,0.07235,2.6554,4.2956,5.9547,7.1063,7.6939,8.0986,8.2443,8.0858,7.8454,7.3394,6.7456,6.2482,5.5502,4.8679,4.1948,3.6568,2.8908,2.0062,1.1669,-0.19268,-1.9651,-3.6659,-6.6668,-11.06,-16.597,-14.913,-9.6706,-6.1686,-4.2857,-2.3733,-0.888,0.047969,1.1291,2.1443,3.132,3.8645,4.7896,5.6835,6.2256,6.8985,7.3141,7.5592,7.586,7.42,7.0649,6.6575,6.0214,5.2806,4.7563,4.1271,3.7464,3.6032,3.712,4.0442,4.5474,4.9514,5.4496,5.8281,5.9636,5.9129,5.5439,4.7962,3.9424,2.2846,-0.14356,-2.8062,-8.7475,-18.42,-6.9619,-2.506,1.3372,4.0111,5.528,7.0921,8.1994,8.769,9.2059,9.3186,9.1075,8.8128,8.1638,7.428,6.8447,6.1756,5.7235,5.526,5.4633,5.4562,5.4491,5.3722,5.1625,4.7709,4.3805,3.7272,2.9773,2.2827
-5.6103,-7.9425,-10.633,-11.319,-10.434,-8.1687,-6.016,-4.6033,-3.0112,-1.6954,-0.61895,0.051439,0.78978,1.3864,1.7448,2.1198,2.3676,2.4978,2.5737,2.5894,2.5362,2.4683,2.3156,2.0987,1.8408,1.4012,0.76534,0.11057,-1.0406,-2.6203,-4.7071,-6.5724,-8.0066,-6.4771,-4.2032,-1.4818,0.63672,2.1619,2.9791,3.6658,3.9538,3.928,3.6034,2.9571,2.353,1.4617,0.77921,0.42458,0.5685,0.96866,1.5038,1.8633,2.2832,2.6017,2.8253,3.1095,3.4479,3.844,4.1602,4.5794,4.9508,5.1786,5.4075,5.5642,5.6617,5.7027,5.7319,5.7646,5.8201,5.7752,5.7834,5.7174,5.6152,5.4148,5.2357,5.1041,4.9799,4.9587,5.0258,5.1906,5.3986,5.572,5.7362,5.8347,5.8829,5.8289,5.7477,5.6016,5.5038,5.4049,5.3709,5.3734,5.4001,5.3997,5.3001,5.1103,4.6377,3.8015,2.8559,0.97889,-1.728,-5.0103,-5.466,-2.2084,1.1528,3.041,4.8292,5.9732,6.5232,6.7986,6.7272,6.2552,5.7293,4.7298,3.5729,2.6718,1.611,0.92535,0.65481,0.60018,0.55425,0.34066,-0.0042197,-0.77616,-1.9221,-3.058,-4.9557,-6.974,-8.4123,-8.3145,-6.9425,-5.3548,-4.3504,-3.3734,-2.7348,-2.4472,-2.1495,-1.7376,-1.0148,-0.21745,1.0956,2.4351,3.36,4.4585,5.2052,5.7283,5.9078,5.9075,5.6392,5.2534,4.5368,3.5642,2.746,1.5182,0.40487,-0.4184,-0.52424,-0.072555,0.88416,1.7116,2.7821,3.6895,4.2179,4.6993,4.9287,4.8687,4.6388,4.1148,3.3817,2.7683,2.1652,2.1583,2.9271,3.8759,5.3035,6.6705,7.5695,8.5506,9.2699,9.6439,9.9301,10.002,9.8472,9.6642,9.2519,8.7842,8.4047,7.8709,7.3892,7.0405,6.6588,6.2797,5.9881,5.7559,5.5243,5.2854,5.1543,5.0022,4.9162,4.919
-5.6035,-7.1927,-8.4005,-8.2036,-7.2484,-5.6178,-3.836,-2.6057,-1.1083,0.097479,1.0494,1.6094,2.1274,2.4322,2.5416,2.5025,2.3399,2.1318,1.8339,1.5374,1.2893,1.1317,0.9553,0.74095,0.55622,0.18808,-0.27611,-0.69433,-1.2999,-1.8338,-2.2575,-2.3409,-2.1187,-1.4607,-0.71313,0.40241,1.5467,2.5335,3.1788,3.8362,4.291,4.5211,4.6621,4.7104,4.6708,4.5947,4.532,4.5271,4.5543,4.6577,4.783,4.8963,5.0495,5.1943,5.3062,5.4531,5.6147,5.7898,5.9064,6.0604,6.1939,6.2562,6.3136,6.2958,6.229,6.1478,6.0015,5.7956,5.5985,5.2845,4.8406,4.4265,3.7178,2.8341,1.8011,1.031,0.29241,0.21125,0.6261,1.5639,2.5796,3.2115,3.8301,4.144,4.1557,4.0011,3.555,3.0142,2.6032,2.3371,2.475,3.0164,3.5482,4.277,4.861,5.1727,5.3616,5.324,5.1488,4.8077,4.4399,4.2727,4.3622,4.8034,5.4964,6.0236,6.6439,7.0177,7.1057,6.9732,6.4284,5.4797,4.4349,2.5318,-0.21364,-3.0375,-7.9078,-9.6864,-5.8621,-3.4903,-1.4763,-0.39678,0.055321,0.21494,0.01509,-0.28944,-0.81377,-1.3371,-1.748,-1.964,-2.1096,-2.2121,-2.3725,-2.8224,-3.7636,-4.9058,-7.278,-10.738,-11.422,-8.1182,-3.8516,-0.78918,0.9524,2.6544,3.8691,4.6215,4.9424,5.0541,4.778,4.3669,3.403,2.0358,0.56573,-2.0209,-6.1203,-12.862,-16.573,-8.9524,-4.2781,-2.0138,0.23589,1.9052,2.9241,4.0488,4.937,5.6237,6.0179,6.4304,6.7421,6.9612,7.2686,7.6551,8.1492,8.5792,9.1798,9.7557,10.146,10.559,10.826,10.921,10.906,10.719,10.4,10.062,9.5543,8.9554,8.4712,7.7975,7.1212,6.6268,5.9703,5.3693,4.836,4.4983,4.1864,4.0551,4.0969,4.3116,4.6985,5.1729
-7.5741,-12.787,-31.735,-12.019,-7.3969,-3.7797,-1.2653,0.14301,1.5984,2.6473,3.3696,3.6976,3.8913,3.7679,3.4756,2.828,1.8918,1.0271,-0.20265,-1.3028,-1.8616,-1.877,-1.5508,-1.2035,-1.0549,-1.1742,-1.6199,-2.1105,-2.8597,-3.3994,-3.3687,-2.8749,-1.8601,-0.58164,0.32375,1.4793,2.4535,3.2738,3.7681,4.3408,4.7992,5.0966,5.4637,5.8081,6.0365,6.3245,6.5262,6.7094,6.7611,6.8045,6.7811,6.7362,6.6311,6.5288,6.4541,6.4088,6.4073,6.4461,6.4962,6.5469,6.5497,6.5146,6.3867,6.178,5.8922,5.6497,5.3151,4.9693,4.6655,4.3238,3.7721,3.2454,2.1951,0.64678,-1.8516,-4.7575,-12.152,-15.127,-7.419,-2.3082,0.55795,1.932,3.0784,3.5695,3.4082,2.9202,1.5777,-0.62953,-3.1081,-6.987,-5.888,-1.6259,0.88076,3.2902,4.9739,5.882,6.758,7.3408,7.6437,7.9348,8.1302,8.3172,8.461,8.6812,8.8881,9.0203,9.1161,9.0921,8.9279,8.5493,7.8768,6.9286,5.9372,4.2958,2.1483,0.28631,-2.0441,-2.8246,-1.6573,-0.46139,0.91946,1.8444,2.245,2.504,2.4915,2.3627,2.1154,1.799,1.5234,1.3188,1.0169,0.67141,0.32661,-0.32733,-1.3092,-2.3135,-4.0702,-5.7542,-5.8559,-4.4453,-1.8588,0.3939,1.8245,3.1999,4.3122,4.9973,5.334,5.499,5.3557,5.0181,4.2824,3.1399,2.0373,0.15183,-1.9213,-3.863,-4.4706,-4.0748,-2.8778,-1.8273,-0.40296,1.0889,2.2339,3.75,5.1665,6.4461,7.2978,8.2701,9.0978,9.6432,10.274,10.825,11.311,11.63,11.997,12.274,12.404,12.467,12.386,12.22,11.853,11.319,10.654,10.032,9.1646,8.1963,7.4603,6.5026,5.5328,4.8233,3.8161,2.8071,1.6926,0.94351,0.077032,-0.13384,0.17725,1.1958,2.5087,3.8539
-1.731,-2.3802,-2.6726,-2.0486,-1.0767,0.29875,1.6306,2.475,3.3755,4.0188,4.3801,4.4581,4.3,3.8077,3.1766,1.9457,0.090836,-1.8417,-5.6914,-12.545,-17.969,-11.091,-6.4577,-4.1601,-3.3972,-3.2032,-3.9963,-5.2942,-8.3843,-14.139,-16.158,-10.551,-5.5795,-2.6247,-1.0466,0.35494,1.2431,1.7388,1.9099,2.0049,2.1334,2.3386,2.8762,3.5773,4.1739,4.9093,5.4956,5.849,5.9908,5.9425,5.6836,5.3466,4.7714,4.1347,3.7024,3.3121,3.2209,3.3881,3.6146,3.8853,4.0073,3.9645,3.6642,3.1315,2.3801,1.7398,0.94313,0.46785,0.42706,0.51596,0.79835,0.84484,0.70423,0.11335,-0.79505,-1.6091,-2.485,-2.387,-1.5945,-0.031355,1.4463,2.347,3.1805,3.55,3.466,3.0349,2.0269,0.43181,-1.0843,-2.6584,-2.1913,-0.03023,1.6593,3.5434,4.9778,5.7919,6.6363,7.2456,7.6102,7.9825,8.2993,8.5485,8.7179,8.9004,9.0242,9.0838,9.0744,8.9727,8.8351,8.4913,8.0556,7.4622,6.9437,6.1634,5.3444,4.7589,4.118,3.7112,3.5446,3.5412,3.5548,3.536,3.4028,3.0946,2.6529,2.2532,1.694,1.2126,0.89015,0.79855,0.82212,0.91437,0.97999,0.99082,0.91536,0.7786,0.59188,0.49703,0.63517,0.88257,1.4016,1.9926,2.4749,3.0669,3.5881,4.0721,4.3581,4.6313,4.7649,4.6914,4.4399,3.8909,3.3461,2.4,1.2938,0.11665,-0.87347,-2.2421,-3.8042,-4.9318,-5.645,-4.1392,-2.0418,0.78304,3.204,5.1632,6.387,7.7317,8.8238,9.4992,10.259,10.877,11.366,11.653,11.93,12.076,12.084,11.948,11.621,11.237,10.522,9.5718,8.3583,7.3079,5.7019,4.013,2.8185,1.4137,0.33372,-0.36152,-1.2763,-2.5413,-4.4534,-6.5928,-11.498,-18.992,-13.074,-6.439,-2.4684,0.23559
