4.7977,4.0328,2.9057,1.6386,0.61417,-0.77682,-1.863,-2.1502,-1.6688,-0.52908,0.73901,1.5457,2.3583,2.8363,2.9731,2.8033,2.2345,1.5272,0.13235,-1.8209,-4.361,-6.4835,-8.7569,-9.3986,-9.3178,-9.6203,-10.638,-11.068,-8.8934,-5.1592,-1.9852,-0.14693,1.6611,2.8801,3.4783,3.9281,4.0713,3.9882,3.8394,3.5576,3.2213,2.9425,2.5184,2.0186,1.584,0.93491,0.26025,-0.27704,-0.34082,0.29018,1.7595,3.1445,5.0099,6.669,7.7372,8.8897,9.7402,10.31,10.565,10.696,10.613,10.431,10.038,9.4932,8.8072,8.1997,7.2661,6.1652,5.2078,3.7512,2.1123,0.85475,-0.51287,-0.93297,-0.2022,0.75708,2.0574,3.1453,3.784,4.3857,4.733,4.8546,4.9061,4.8546,4.7638,4.6779,4.5283,4.2969,4.0261,3.4633,2.5918,1.346,0.13833,-1.5784,-2.5257,-2.0555,-0.2911,1.5944,2.7743,3.9238,4.6131,4.9006,4.8798,4.5639,3.9553,3.359,2.4984,1.6982,1.2864,1.1147,1.2965,1.6612,1.9112,2.154,2.2056,2.1034,1.7379,1.1663,0.43347,-0.14747,-0.84751,-1.2202,-1.1814,-0.74754,0.00898,0.67737,1.6094,2.5034,3.3338,3.8987,4.6003,5.1963,5.5682,5.939,6.1651,6.2016,6.0585,5.6749,4.9802,4.2484,2.9219,1.1211,-0.64075,-3.694,-7.1591,-8.355,-6.7013,-4.0845,-2.1307,-1.101,-0.16924,0.44333,0.78498,1.2127,1.6687,2.2179,2.6839,3.3931,4.1016,4.6132,5.2054,5.6879,5.958,6.1772,6.2254,6.1152,5.9081,5.4987,4.9314,4.4172,3.613,2.6993,1.6443,0.75742,-0.5978,-2.1947,-3.5599,-5.4039,-6.5523,-6.3186,-4.7569,-2.7715,-0.97882,0.21151,1.5826,2.7791,3.5867,4.5782,5.505,6.1619,6.9905,7.7486,8.4264,8.8618,9.3489,9.7041,9.872,9.9509,9.8502,9.557
-0.67409,-1.4677,-2.5451,-3.9127,-5.4127,-8.5792,-15.084,-27.047,-11.931,-5.8683,-2.3727,-0.54592,1.2134,2.3854,2.962,3.3807,3.4511,3.2924,2.8401,2.1739,1.3939,0.80716,0.092398,-0.46294,-0.74727,-0.96372,-0.95911,-0.78332,-0.30461,0.37064,1.1041,1.5741,1.9858,2.0969,1.944,1.4529,0.63047,-0.36006,-1.0666,-1.641,-1.6464,-1.4337,-1.1168,-1.0703,-1.3585,-2.3273,-4.2827,-8.1512,-14.585,-17.513,-6.1568,-2.1711,1.3441,3.7511,5.0928,6.4017,7.2788,7.7736,7.9377,7.9211,7.6713,7.3609,6.8264,6.2116,5.5575,5.0249,4.2276,3.2361,2.2892,0.60337,-1.8969,-4.7122,-11.073,-15.433,-6.8163,-3.1742,-0.016509,2.0584,3.1976,4.3153,5.1124,5.5486,5.9558,6.1978,6.3218,6.3456,6.2869,6.1211,5.9277,5.585,5.1605,4.6693,4.3065,3.9054,3.6594,3.628,3.7123,3.8963,4.0206,4.0821,3.9224,3.4865,2.9344,1.8452,0.25866,-1.3591,-4.3313,-8.5483,-11.793,-10.459,-6.5344,-3.8634,-2.5829,-1.5086,-1.0516,-1.0962,-1.6101,-2.7174,-4.5125,-6.4796,-10.224,-14.569,-13.787,-9.4848,-6.3321,-4.6352,-2.9717,-1.7645,-0.77966,-0.12357,0.72063,1.5146,2.0747,2.6931,3.1425,3.3494,3.4005,3.1874,2.6687,2.0486,0.87597,-0.73559,-2.3221,-4.9206,-7.6389,-8.5073,-7.4699,-5.532,-4.1014,-3.4504,-3.1275,-3.313,-3.6604,-4.0663,-3.7808,-2.5038,-1.1493,0.74348,2.48,3.6063,4.857,5.8577,6.4504,7.0494,7.4399,7.643,7.6789,7.5809,7.3468,7.0788,6.6025,6.0211,5.3451,4.7924,3.995,3.1915,2.6185,1.9653,1.5285,1.3779,1.4147,1.6526,2.0166,2.3354,2.7992,3.2617,3.6395,4.1576,4.689,5.1055,5.6719,6.2287,6.7682,7.1504,7.6231,8.0482,8.3178,8.6001,8.7744,8.8227
-13.746,-12.404,-10.346,-9.1381,-8.6951,-8.4755,-8.2821,-7.8211,-6.6302,-4.9434,-3.1543,-1.9106,-0.47006,0.70238,1.394,2.0878,2.5326,2.7185,2.8039,2.7309,2.5486,2.3619,2.0861,1.8065,1.614,1.4052,1.2436,1.1671,1.0998,1.0347,0.91435,0.73911,0.34248,-0.34054,-1.1172,-2.626,-4.9595,-8.7001,-13.487,-25.508,-13.368,-9.2631,-6.2649,-4.6877,-4.0835,-3.8594,-4.0769,-4.4766,-4.6291,-4.1951,-3.0032,-1.8289,-0.29316,1.0348,1.8387,2.609,3.0368,3.1226,2.9547,2.4239,1.5439,0.68542,-0.58667,-1.7424,-2.4039,-2.4679,-2.2243,-1.954,-1.8709,-2.0432,-2.4678,-2.8613,-3.211,-3.1103,-2.4179,-1.6368,-0.53317,0.52848,1.2175,1.9977,2.6351,3.0282,3.4382,3.7493,3.9573,4.0494,4.0973,4.0608,3.983,3.8145,3.5865,3.3201,3.1177,2.8433,2.5812,2.4058,2.1666,1.9202,1.6963,1.3106,0.79666,0.096617,-0.59845,-1.7792,-3.2934,-4.685,-6.8843,-9.1805,-10.351,-10.189,-8.7137,-7.1326,-6.1416,-5.2981,-4.8968,-4.8939,-5.2618,-6.1222,-7.5125,-8.8707,-10.948,-12.504,-12.541,-11.459,-10.188,-9.5342,-9.1491,-9.162,-9.2207,-8.9152,-7.8883,-6.3397,-5.1599,-3.7714,-2.7383,-2.1808,-1.7237,-1.5698,-1.639,-1.8418,-2.2659,-2.836,-3.2892,-3.9031,-4.3838,-4.6685,-4.7642,-4.8346,-5.003,-5.3385,-6.2251,-7.9338,-10.094,-15.636,-24.853,-12.604,-8.0163,-4.0588,-1.3146,0.25715,1.9464,3.2486,4.0321,4.8488,5.4503,5.8471,6.0389,6.1439,6.1103,5.9997,5.7592,5.4103,4.9805,4.6131,4.0764,3.5081,3.071,2.488,1.9163,1.4955,0.95485,0.42459,-0.071363,-0.43073,-0.85372,-1.16,-1.2828,-1.2635,-1.045,-0.78009,-0.35519,0.1266,0.63044,1.0305,1.5997,2.2125,2.7116,3.3912,4.0461,4.6213
-14.142,-13.229,-11.44,-9.9496,-9.0862,-8.1736,-7.3512,-6.6768,-5.6429,-4.4961,-3.2595,-2.3195,-1.1118,-0.018549,0.70052,1.5027,2.1138,2.4528,2.7484,2.8846,2.8776,2.7954,2.6112,2.3646,2.1476,1.836,1.5179,1.2797,0.96791,0.66018,0.32539,0.045146,-0.40974,-1.0163,-1.5948,-2.6084,-3.8403,-5.2375,-6.1773,-6.7797,-6.346,-5.5961,-4.501,-3.5968,-3.0958,-2.6504,-2.3995,-2.2312,-2.0983,-1.8595,-1.5201,-1.1996,-0.7273,-0.2546,0.032504,0.28814,0.32211,0.071066,-0.36514,-1.3743,-3.0008,-4.7944,-8.4627,-15.496,-23.975,-13.857,-8.4146,-5.577,-4.2604,-3.128,-2.4487,-2.1217,-1.8564,-1.6302,-1.4206,-1.2573,-1.0371,-0.80921,-0.62459,-0.3622,-0.088437,0.13061,0.43803,0.74118,1.002,1.1556,1.2883,1.3345,1.3083,1.1949,1.0009,0.75717,0.53772,0.22906,-0.083216,-0.33368,-0.63841,-0.97003,-1.2342,-1.637,-2.1093,-2.694,-3.1915,-3.9743,-4.8606,-5.5579,-6.4503,-7.1721,-7.5521,-7.7852,-7.7117,-7.4532,-7.1862,-6.8384,-6.5968,-6.4826,-6.5068,-6.6956,-7.048,-7.3872,-7.8793,-8.3522,-8.6447,-9.0931,-9.7084,-10.437,-12.087,-15.047,-21.355,-39.883,-19.602,-13.329,-10.657,-8.3778,-6.932,-6.2759,-5.7698,-5.5745,-5.5741,-5.6013,-5.6115,-5.5432,-5.423,-5.194,-4.9418,-4.7254,-4.5957,-4.5221,-4.6035,-4.7978,-5.2403,-5.8601,-6.3631,-6.8603,-6.7839,-5.9449,-4.9483,-3.4227,-1.8953,-0.82875,0.46092,1.5754,2.29,3.0821,3.6975,4.1455,4.3689,4.5448,4.5748,4.5232,4.3702,4.133,3.8195,3.5367,3.1078,2.6029,2.1715,1.5157,0.74541,0.077441,-0.96469,-2.1942,-3.6613,-4.9062,-6.7302,-8.4723,-9.4583,-9.8503,-9.2833,-8.6236,-7.7998,-7.2217,-6.883,-6.6989,-6.3288,-5.5367,-4.5834,-2.9807,-1.2826,0.26699
-7.6217,-7.8291,-7.9885,-8.104,-8.2033,-8.3004,-8.2192,-7.9353,-7.0885,-5.7602,-4.1889,-2.9743,-1.448,-0.10153,0.76439,1.7203,2.4539,2.8578,3.2084,3.3616,3.3327,3.2043,2.8988,2.4669,2.0789,1.4973,0.89612,0.45614,-0.061265,-0.45024,-0.68168,-0.76493,-0.80636,-0.81281,-0.83306,-0.8951,-1.0041,-1.1254,-1.1825,-1.1751,-1.0777,-0.94962,-0.76763,-0.62561,-0.58389,-0.62917,-0.79709,-1.0593,-1.2871,-1.5956,-1.8225,-1.9084,-1.843,-1.6132,-1.3778,-1.0574,-0.84476,-0.85025,-1.0281,-1.5346,-2.3773,-3.2152,-4.5047,-5.593,-5.924,-5.5047,-4.4149,-3.2374,-2.4842,-1.7041,-1.2103,-1.0081,-0.93877,-1.0709,-1.3889,-1.7415,-2.2965,-2.9387,-3.3888,-3.8256,-3.9276,-3.7596,-3.2793,-2.6913,-2.1297,-1.7861,-1.4761,-1.348,-1.3674,-1.5257,-1.8145,-2.2194,-2.5735,-3.0751,-3.56,-3.8833,-4.2294,-4.4604,-4.5774,-4.7,-4.8869,-5.1622,-5.4568,-5.9656,-6.6044,-7.1354,-7.86,-8.5136,-8.8907,-9.1849,-9.1937,-8.9628,-8.7266,-8.2769,-7.7913,-7.4404,-7.0126,-6.6408,-6.3318,-6.1742,-6.0499,-6.0441,-6.1436,-6.3875,-6.8488,-7.3451,-8.181,-9.1709,-10.031,-10.279,-9.9819,-9.1898,-8.5448,-7.8831,-7.6208,-7.6789,-8.1333,-8.9393,-9.9785,-10.639,-10.869,-10.042,-9.0143,-7.4908,-6.1214,-4.9966,-4.3366,-3.6852,-3.2854,-3.1218,-3.0724,-3.1495,-3.2588,-3.3856,-3.4502,-3.3522,-3.1319,-2.6631,-1.9694,-1.3177,-0.37622,0.57604,1.2389,2.0086,2.5965,2.9998,3.1725,3.2563,3.1978,3.0823,2.8605,2.6148,2.3629,2.173,1.8978,1.5615,1.2406,0.67701,-0.085737,-0.81468,-2.0537,-3.6817,-5.8155,-7.8555,-11.531,-17.341,-25.659,-24.439,-17.218,-14.761,-13.048,-12.557,-13.205,-14.701,-19.094,-23.3,-16.239,-9.6958,-5.4907,-2.4841
-4.7603,-4.9759,-5.5487,-6.5457,-7.6717,-9.9312,-13.522,-16.816,-15.004,-9.6232,-5.7117,-3.5163,-1.2276,0.52971,1.5738,2.6525,3.4235,3.8186,4.12,4.1706,3.9856,3.6979,3.1072,2.2849,1.5236,0.32211,-1.0581,-2.1355,-3.4441,-4.2373,-4.1567,-3.5915,-2.5219,-1.3984,-0.63369,0.25164,0.93269,1.4692,1.7777,2.0797,2.2662,2.3288,2.2983,2.1192,1.8665,1.3438,0.58638,-0.46307,-1.46,-3.0254,-4.7153,-5.7198,-6.0168,-5.0466,-3.9277,-2.5046,-1.3941,-0.62905,-0.26035,0.0091694,0.060792,0.014203,-0.091278,-0.17067,-0.13309,-0.022658,0.21502,0.49734,0.68838,0.85695,0.87073,0.74822,0.41685,-0.20844,-1.1425,-2.1007,-3.7891,-6.1184,-8.4059,-12.036,-13.481,-11.668,-8.6394,-6.4512,-5.0239,-4.3426,-3.8385,-3.7218,-3.8368,-4.224,-4.8383,-5.6874,-6.4186,-7.5599,-8.78,-9.5352,-10.134,-9.919,-9.364,-8.5114,-7.8411,-7.4694,-7.5005,-7.8475,-8.6298,-9.4604,-10.874,-12.51,-13.576,-14.311,-13.938,-12.944,-12.09,-11.04,-9.9812,-9.2029,-8.1404,-7.0564,-6.0192,-5.3196,-4.5041,-3.8714,-3.5424,-3.2422,-3.142,-3.1621,-3.2998,-3.5247,-3.7717,-3.9422,-4.1729,-4.4171,-4.6879,-5.1572,-5.9175,-6.7129,-8.246,-10.495,-14.127,-18.91,-31.607,-17.118,-12.451,-8.593,-5.9989,-4.1126,-3.0586,-2.0064,-1.3089,-0.99338,-0.83112,-0.9527,-1.2217,-1.8096,-2.6537,-3.7049,-4.4941,-5.1395,-4.8261,-3.9095,-2.2952,-0.71164,0.29582,1.3319,1.9989,2.3032,2.3154,2.0533,1.5475,1.057,0.37673,-0.15026,-0.35093,-0.27547,-0.018053,0.25539,0.3634,0.3044,-0.050348,-0.5258,-1.4608,-2.7492,-4.3704,-5.8125,-7.9323,-10.002,-11.314,-12.388,-12.692,-12.597,-12.3,-11.995,-11.87,-11.906,-11.776,-10.791,-9.2327,-6.4718,-3.7024,-1.2802
-2.5736,-2.5544,-2.9054,-3.6726,-4.5249,-6.0032,-7.6116,-8.36,-7.7735,-5.705,-3.375,-1.7875,0.00943,1.451,2.3234,3.2309,3.8556,4.1486,4.2995,4.1792,3.7843,3.3004,2.4013,1.1932,0.052655,-1.8373,-4.3263,-6.8174,-11.819,-24.114,-16.297,-10.376,-5.9403,-3.0633,-1.4504,0.21217,1.4719,2.4196,2.9536,3.4612,3.7739,3.8759,3.8376,3.5839,3.2427,2.5445,1.5164,0.043382,-1.4438,-4.1927,-8.4537,-13.59,-16.292,-9.3084,-6.1004,-3.3973,-1.6613,-0.51672,0.058852,0.57422,0.89467,1.0534,1.2213,1.3598,1.5152,1.6379,1.8013,1.9321,1.9918,1.9722,1.8202,1.5887,1.0916,0.34488,-0.70273,-1.7199,-3.4859,-5.7426,-7.8123,-10.663,-11.827,-10.891,-8.8949,-7.3272,-6.3765,-6.0463,-6.0512,-6.4542,-6.9721,-7.8999,-8.9915,-10.246,-11.344,-13.293,-16.414,-20.516,-35.683,-21.058,-16.155,-12.49,-10.363,-9.2299,-8.8901,-9.0789,-9.9683,-11.195,-13.744,-18.006,-23.631,-34.081,-22.105,-18.191,-16.767,-15.887,-15.29,-14.421,-12.286,-9.7215,-7.3567,-5.8313,-4.1455,-2.8549,-2.0845,-1.3349,-0.82269,-0.57926,-0.42841,-0.43133,-0.57242,-0.78677,-1.1728,-1.7086,-2.2192,-3.0695,-4.1,-5.0042,-6.3471,-7.7506,-8.9799,-9.6158,-9.7032,-8.7307,-7.5453,-5.7092,-3.9341,-2.3741,-1.3866,-0.33856,0.39329,0.72582,0.8798,0.6735,0.24876,-0.73546,-2.3496,-4.9557,-8.0757,-16.398,-16.784,-9.3607,-4.4783,-1.6354,-0.22689,0.97567,1.5797,1.6376,1.3444,0.4577,-1.089,-2.7746,-5.8934,-9.5982,-9.6684,-7.1291,-4.0964,-2.0758,-1.0969,-0.34216,-0.098835,-0.21669,-0.71727,-1.5634,-2.7568,-3.8442,-5.5211,-7.4544,-9.0312,-11.224,-13.264,-14.181,-13.937,-12.371,-10.481,-9.109,-7.3618,-5.6774,-4.3978,-2.6739,-0.97474,0.62859
-0.38585,-0.30681,-0.42435,-0.74408,-1.0703,-1.5433,-1.9109,-2.0447,-1.9575,-1.5313,-0.84721,-0.24058,0.62451,1.4624,2.0275,2.6522,3.0873,3.2609,3.2683,3.0045,2.4482,1.833,0.74803,-0.63825,-1.8616,-3.6878,-5.6432,-7.0594,-8.6082,-9.2656,-8.5581,-7.3133,-5.2332,-3.1977,-1.8308,-0.27954,0.97872,1.9535,2.5249,3.0942,3.4604,3.6144,3.6638,3.5346,3.315,2.8554,2.1784,1.2936,0.50079,-0.68623,-1.8405,-2.5034,-2.8994,-2.7164,-2.3289,-1.7494,-1.2509,-0.92158,-0.78892,-0.74332,-0.76132,-0.77842,-0.75182,-0.60025,-0.34818,-0.098702,0.26019,0.58565,0.77291,0.917,0.90222,0.77953,0.41819,-0.11654,-0.84558,-1.5005,-2.4935,-3.5437,-4.3209,-5.2139,-5.8045,-6.0465,-6.2396,-6.3979,-6.744,-7.2185,-8.2338,-9.788,-11.365,-13.918,-16.356,-17.17,-16.824,-15.991,-15.695,-15.556,-15.177,-13.978,-12.73,-11.041,-9.705,-8.8856,-8.5354,-8.5315,-8.9724,-9.5838,-10.763,-12.148,-13.119,-14.086,-14.594,-15.078,-15.885,-18.144,-23.564,-26.719,-17.632,-11.913,-8.2302,-6.1895,-4.1167,-2.5761,-1.6919,-0.79794,-0.17268,0.14197,0.38567,0.44396,0.31859,0.10957,-0.3355,-0.99064,-1.6126,-2.6728,-3.9719,-5.1198,-6.7777,-8.472,-9.7043,-9.9859,-9.3349,-7.8578,-6.5183,-4.7071,-3.0083,-1.5196,-0.56285,0.48474,1.2634,1.6658,1.9581,1.9692,1.7881,1.2889,0.52214,-0.43158,-1.1537,-1.8162,-1.8086,-1.3476,-0.39945,0.54917,1.1288,1.6261,1.771,1.5475,1.1059,0.14474,-1.3119,-2.7604,-5.1049,-7.2408,-7.3321,-5.9753,-3.8667,-2.1823,-1.2764,-0.50431,-0.1613,-0.15394,-0.44858,-1.0829,-2.0414,-2.967,-4.518,-6.5055,-8.3522,-11.65,-16.55,-21.273,-19.069,-13.667,-10.132,-8.1802,-6.1416,-4.457,-3.3407,-1.9761,-0.70034,0.5164
2.281,2.1977,1.9376,1.5176,1.1138,0.49664,-0.16341,-0.62718,-1.1197,-1.3708,-1.2678,-0.9503,-0.28072,0.53688,1.1406,1.8287,2.3144,2.5126,2.5347,2.2493,1.6366,0.94978,-0.3006,-1.9569,-3.4915,-5.9214,-8.6479,-10.521,-11.497,-10.213,-8.041,-6.401,-4.3611,-2.5971,-1.463,-0.19779,0.80536,1.5622,1.994,2.4227,2.7017,2.8471,2.974,3.0385,3.0375,2.9634,2.7915,2.5206,2.2499,1.8264,1.3622,1.0225,0.59554,0.2131,-0.080949,-0.493,-1.0107,-1.6799,-2.2799,-3.2158,-4.2583,-4.9841,-5.6165,-5.5343,-4.7543,-3.9214,-2.7807,-1.7878,-1.2072,-0.65729,-0.38359,-0.34783,-0.48935,-0.86007,-1.405,-1.8959,-2.6055,-3.3289,-3.8147,-4.3598,-4.7902,-5.0422,-5.3377,-5.6946,-6.2405,-6.8508,-8.0445,-9.8826,-11.82,-15.459,-20.169,-20.28,-17.404,-14.285,-12.263,-11.195,-10.029,-9.0511,-8.4153,-7.6738,-7.0285,-6.5808,-6.381,-6.2566,-6.3329,-6.4879,-6.7936,-7.1621,-7.4561,-7.8282,-8.1874,-8.5117,-8.7718,-9.0357,-8.9878,-8.6033,-7.4968,-6.012,-4.4833,-3.419,-2.2056,-1.2263,-0.66465,-0.076751,0.33211,0.54559,0.73359,0.79921,0.73503,0.60094,0.24328,-0.33399,-0.94548,-2.0449,-3.5493,-5.0295,-7.6859,-11.767,-19.903,-34.977,-15.022,-9.4671,-6.792,-4.1593,-2.1291,-0.51844,0.48251,1.5773,2.4305,2.9265,3.3994,3.6743,3.7673,3.7555,3.6244,3.4369,3.2881,3.135,3.083,3.0953,3.1686,3.2431,3.2582,3.1924,2.9825,2.6195,2.24,1.6232,0.92162,0.38092,-0.24524,-0.65228,-0.74773,-0.62237,-0.27148,0.15334,0.44113,0.71166,0.7943,0.72597,0.43942,-0.071135,-0.77173,-1.4357,-2.4667,-3.6331,-4.5744,-5.7916,-6.7867,-7.2068,-7.2276,-6.6938,-5.8769,-5.2256,-4.4453,-3.7499,-3.2722,-2.6167,-1.8554,-0.936
4.5324,4.2763,3.7666,3.0457,2.3446,1.1685,-0.35264,-1.7586,-3.9848,-6.3033,-7.1899,-6.1606,-3.8396,-1.6788,-0.38376,0.92947,1.7904,2.1841,2.3769,2.2216,1.7097,1.0891,-0.085582,-1.6932,-3.2489,-5.957,-9.6835,-13.246,-15.231,-11.069,-7.3378,-5.2555,-3.1407,-1.5626,-0.66906,0.21171,0.77408,1.0359,1.0722,0.9702,0.82456,0.76789,0.87752,1.2238,1.5877,2.0978,2.5307,2.8033,2.8841,2.8411,2.6216,2.3447,1.8408,1.2044,0.61983,-0.29016,-1.4015,-2.743,-3.9669,-6.0392,-8.9541,-12.195,-20.262,-20.231,-11.93,-8.6129,-5.7293,-3.8094,-2.816,-1.9379,-1.4919,-1.4023,-1.5388,-1.9883,-2.6975,-3.3938,-4.4389,-5.5187,-6.1911,-6.6966,-6.6815,-6.3988,-5.8376,-5.3616,-5.088,-5.0743,-5.337,-5.8767,-6.4221,-7.1925,-7.7942,-7.9796,-7.8659,-7.4165,-6.8889,-6.4875,-5.991,-5.5791,-5.3096,-4.9951,-4.7589,-4.538,-4.4418,-4.3304,-4.2567,-4.2099,-4.1415,-4.0517,-3.9717,-3.8072,-3.6191,-3.4046,-3.2042,-2.8925,-2.4987,-2.1546,-1.6326,-1.1088,-0.60739,-0.29599,-0.0081576,0.13264,0.14807,0.079111,-0.0075375,-0.03249,0.045944,0.24182,0.48401,0.62263,0.68604,0.54007,0.25535,-0.35926,-1.2804,-2.1454,-3.4995,-4.9161,-5.9863,-6.2189,-5.6286,-4.3347,-3.2232,-1.7402,-0.35752,0.86862,1.7047,2.6757,3.4928,4.0038,4.5539,4.9622,5.1778,5.3705,5.4612,5.4732,5.442,5.361,5.2395,5.1269,4.9415,4.6993,4.4728,4.0992,3.6519,3.1368,2.7261,2.1712,1.6641,1.3512,1.0474,0.90837,0.9278,1.0221,1.2157,1.4172,1.5446,1.6414,1.6134,1.491,1.1922,0.75027,0.18656,-0.29506,-0.96602,-1.611,-2.0386,-2.4757,-2.7358,-2.8403,-2.8625,-2.8328,-2.8538,-2.9726,-3.3544,-4.0896,-4.8848,-6.0748,-6.6589,-5.5808
4.8067,4.5109,3.9518,3.1707,2.4069,1.0872,-0.66429,-2.3778,-5.401,-9.4064,-11.622,-9.3328,-5.5776,-2.8678,-1.3929,0.019798,0.94383,1.3677,1.6223,1.5557,1.2116,0.78239,0.022314,-0.94185,-1.7434,-2.8506,-3.8197,-4.3207,-4.4997,-4.0804,-3.2573,-2.5164,-1.5862,-0.81649,-0.38663,-0.086603,-0.17474,-0.69253,-1.4383,-2.9773,-5.1194,-6.7481,-7.1864,-5.0445,-3.1069,-0.99444,0.48264,1.4159,1.8273,2.0302,1.9005,1.6019,0.96774,0.070862,-0.73064,-1.9757,-3.353,-4.8252,-5.9705,-7.5157,-9.0268,-10.034,-10.931,-10.6,-9.1435,-7.7789,-6.1025,-4.7782,-4.0308,-3.395,-3.1359,-3.1746,-3.5624,-4.2641,-5.3551,-6.5001,-8.5733,-11.681,-15.108,-19.727,-15.376,-11.732,-8.3497,-6.1447,-4.6842,-3.9543,-3.3606,-3.0777,-3.028,-3.1105,-3.2889,-3.5247,-3.6948,-3.9514,-4.1936,-4.3784,-4.631,-4.8773,-4.9911,-5.1088,-5.2085,-5.2749,-5.3004,-5.341,-5.3108,-5.2217,-4.9459,-4.4784,-3.9985,-3.2683,-2.4823,-1.7224,-1.1894,-0.52737,0.028163,0.37467,0.72726,0.92736,0.94745,0.8039,0.37208,-0.41588,-1.2362,-2.6832,-4.3024,-5.2218,-5.2582,-3.9625,-2.3475,-1.3266,-0.31285,0.27622,0.46253,0.43236,0.11799,-0.24871,-0.85199,-1.46,-1.9867,-2.2498,-2.3682,-2.2257,-1.9236,-1.3466,-0.60412,0.2345,0.87694,1.7172,2.4927,3.0081,3.5957,4.062,4.3237,4.5745,4.7129,4.7467,4.7274,4.6248,4.4417,4.2594,3.9385,3.5195,3.1318,2.4982,1.7373,0.84172,0.13557,-0.81964,-1.6238,-2.0209,-2.2015,-1.9899,-1.5238,-1.1001,-0.552,-0.082307,0.17849,0.38722,0.42038,0.31178,-0.014887,-0.55264,-1.3159,-1.9667,-2.8713,-3.5861,-3.8407,-3.7574,-3.2936,-2.8385,-2.2557,-1.8575,-1.7596,-1.9474,-2.6252,-3.9929,-5.6659,-9.3084,-14.275,-10.919
3.6905,3.5395,3.2042,2.6962,2.1995,1.3821,0.41757,-0.35693,-1.3504,-2.133,-2.4728,-2.3706,-1.884,-1.187,-0.66553,-0.078626,0.34929,0.52815,0.58217,0.41337,0.049212,-0.33214,-0.94857,-1.6193,-2.1088,-2.6678,-3.0375,-3.1498,-3.0649,-2.7216,-2.1985,-1.7491,-1.152,-0.64493,-0.37678,-0.24885,-0.46671,-1.1262,-1.9895,-3.7643,-6.4783,-8.9076,-9.769,-6.6126,-4.1945,-1.809,-0.24439,0.69703,1.0603,1.1416,0.81768,0.33454,-0.6256,-1.9426,-3.1657,-5.067,-7.2121,-9.3669,-10.664,-11.426,-11.18,-10.602,-9.5777,-8.5129,-7.4164,-6.6504,-5.7407,-5.0633,-4.7409,-4.5828,-4.7287,-5.029,-5.6743,-6.5187,-7.4967,-8.2767,-9.5229,-10.894,-11.882,-12.252,-10.81,-9.025,-6.6427,-4.669,-3.1804,-2.3424,-1.5508,-1.0993,-0.94581,-0.9637,-1.2092,-1.671,-2.1511,-2.9708,-3.9751,-4.8278,-6.0262,-7.1008,-7.7358,-8.2253,-8.3509,-8.4668,-8.6212,-9.0865,-9.7845,-10.25,-10.217,-8.9962,-7.5526,-5.5069,-3.6468,-2.0735,-1.0918,-0.035077,0.76791,1.2189,1.6116,1.7789,1.6652,1.3819,0.68075,-0.49382,-1.8014,-4.3768,-8.5531,-13.472,-13.864,-7.6056,-3.9218,-2.1354,-0.57559,0.31847,0.67012,0.76919,0.54678,0.18841,-0.49059,-1.3379,-2.3055,-3.0607,-3.9991,-4.6961,-4.9331,-4.7665,-4.1034,-3.108,-2.3014,-1.2251,-0.2509,0.38328,1.0781,1.5885,1.8651,2.0743,2.1441,2.1029,2.0097,1.8356,1.6221,1.4222,1.0929,0.65361,0.21574,-0.55492,-1.6338,-3.1108,-4.5741,-7.0642,-10.172,-12.178,-11.788,-9.156,-6.7984,-5.4384,-4.0778,-3.0937,-2.5502,-2.0477,-1.7886,-1.7634,-2.0209,-2.7022,-3.9222,-5.3322,-8.15,-12.354,-14.689,-11.058,-6.8507,-4.6006,-2.5218,-1.1667,-0.36087,-0.049182,0.022891,-0.20763,-0.49938,-0.88799,-0.99392,-0.61595
