0.51114,0.9796,1.4355,1.7099,1.7969,1.7612,1.5487,1.2809,0.78723,0.13822,-0.62863,-1.253,-2.0771,-2.7765,-3.0901,-3.068,-2.5453,-1.9214,-0.99077,-0.12816,0.54984,0.91431,1.1703,1.202,1.0644,0.6827,0.079155,-0.51732,-1.4656,-2.6038,-3.9124,-4.9932,-6.5076,-7.9657,-8.8682,-9.5531,-9.5013,-8.9183,-8.3314,-7.5402,-6.8525,-6.4273,-5.9701,-5.6144,-5.3864,-5.0807,-4.743,-4.396,-4.1295,-3.8152,-3.5978,-3.5299,-3.6444,-4.0214,-4.5017,-5.4307,-6.7567,-8.4874,-9.9789,-12.02,-13.263,-13.082,-11.801,-10.273,-9.027,-8.3281,-7.64,-7.2107,-6.9441,-6.6319,-6.1736,-5.6714,-4.8316,-3.8944,-2.9775,-2.3675,-1.7342,-1.3456,-1.2276,-1.3157,-1.676,-2.1302,-2.9472,-3.93,-4.8614,-5.3153,-5.384,-4.9206,-4.3868,-3.6855,-3.1564,-2.8749,-2.8318,-2.9934,-3.3376,-3.694,-4.2107,-4.8205,-5.2714,-5.9471,-6.7938,-7.9582,-9.115,-11.035,-13.02,-13.509,-11.983,-9.608,-8.0336,-6.3976,-5.3002,-4.6369,-4.3967,-4.3649,-4.5907,-4.8826,-5.3469,-5.7818,-6.0051,-5.962,-5.6029,-4.957,-4.3597,-3.5015,-2.678,-2.1118,-1.4598,-0.94772,-0.60232,-0.45632,-0.43386,-0.5995,-0.85243,-1.3425,-1.9988,-2.5697,-3.4371,-4.3704,-5.3973,-6.2034,-7.2777,-8.2882,-8.8676,-9.1396,-8.7299,-7.859,-7.0797,-6.1577,-5.4328,-5.074,-4.8314,-4.851,-5.016,-5.3495,-5.6944,-5.8351,-5.6755,-5.023,-3.9905,-3.1207,-1.9575,-0.93275,-0.2948,0.34954,0.74984,0.88134,0.804,0.44964,-0.20256,-0.90923,-2.1415,-3.7192,-5.6549,-7.2821,-9.5749,-11.572,-12.663,-13.746,-15.155,-16.871,-20.985,-23.7,-16.879,-12.81,-8.8865,-5.9927,-4.2575,-2.3501,-0.79288,0.1883,1.274,2.139,2.8069,3.1714,3.5034,3.661,3.6708,3.532,3.2365,2.7892
2.1888,2.424,2.6465,2.7511,2.75,2.6224,2.3307,1.9847,1.3155,0.36933,-0.95863,-2.2875,-4.7247,-8.3506,-12.231,-14.428,-9.1373,-5.997,-3.1218,-1.2201,0.036568,0.64492,1.1128,1.2427,1.1416,0.77836,0.17061,-0.42907,-1.4624,-2.7608,-4.3982,-5.9292,-8.6059,-12.555,-17.338,-27.036,-16.719,-11.404,-8.9375,-6.639,-5.0067,-4.0645,-3.1055,-2.3825,-1.9669,-1.5521,-1.2545,-1.0568,-0.98077,-0.96054,-1.0899,-1.2839,-1.7081,-2.3503,-3.0192,-4.2079,-5.8405,-8.0898,-10.407,-14.662,-18.83,-16.834,-12.301,-9.1367,-6.9653,-5.73,-4.4934,-3.558,-2.9842,-2.3379,-1.7738,-1.3886,-0.91812,-0.51433,-0.18091,-0.011476,0.078791,-0.029082,-0.26811,-0.84151,-1.7824,-2.7955,-4.7223,-7.6558,-12.628,-19.829,-17.925,-10.402,-7.375,-4.7676,-3.0975,-2.0054,-1.4735,-1.0674,-0.95022,-1.0081,-1.2864,-1.7788,-2.2794,-3.1626,-4.3834,-6.0312,-7.6374,-10.477,-13.817,-15.041,-12.817,-9.8133,-8.0805,-6.4798,-5.53,-5.1568,-5.1928,-5.6739,-6.6385,-7.7312,-9.7036,-12.237,-14.633,-14.903,-12.748,-9.9935,-8.1561,-6.1398,-4.4741,-3.4265,-2.2404,-1.2808,-0.50943,-0.056659,0.38225,0.6396,0.71337,0.67442,0.49809,0.27672,-0.10971,-0.57313,-1.0698,-1.4705,-1.9612,-2.3894,-2.6473,-2.8757,-2.974,-2.9713,-2.9522,-2.9594,-3.0983,-3.313,-3.8422,-4.7516,-5.7234,-7.6342,-10.601,-15.109,-17.573,-13.271,-8.7238,-6.3045,-3.9333,-2.2368,-1.2919,-0.37137,0.19948,0.48959,0.52786,0.35896,-0.045671,-0.48243,-1.2492,-2.214,-3.3212,-4.2321,-5.5249,-6.8653,-7.9104,-9.3775,-10.945,-12.167,-13.549,-13.839,-12.651,-11.189,-9.0937,-7.0961,-5.7244,-4.046,-2.5472,-1.5395,-0.37084,0.5772,1.3091,1.7204,2.0672,2.2072,2.1863,2.0022,1.6684,1.2156
1.9561,1.9999,2.0545,2.0933,2.1018,2.0548,1.9195,1.7283,1.3278,0.70202,-0.20036,-1.0978,-2.5826,-4.2546,-5.3176,-5.6247,-4.4534,-3.1584,-1.5495,-0.30668,0.52103,0.87882,1.0617,0.91056,0.63472,0.077247,-0.63992,-1.2521,-2.1575,-3.1537,-4.2636,-5.1952,-6.5273,-7.8852,-8.7228,-9.0708,-8.2659,-6.7467,-5.5176,-4.0092,-2.7492,-1.9696,-1.134,-0.51117,-0.16871,0.1324,0.28496,0.32137,0.27577,0.13574,-0.097277,-0.33301,-0.71839,-1.2066,-1.6547,-2.3691,-3.1913,-4.1043,-4.7632,-5.4697,-5.7751,-5.6622,-5.1015,-4.257,-3.3559,-2.6865,-1.888,-1.1828,-0.74778,-0.25502,0.13525,0.36256,0.59917,0.76307,0.83624,0.82481,0.72446,0.50953,0.24716,-0.26157,-0.99773,-1.7194,-2.8897,-4.2636,-5.5931,-6.2385,-6.1365,-5.0912,-4.0357,-2.6631,-1.5193,-0.6297,-0.13505,0.33255,0.5711,0.61376,0.48988,0.21869,-0.12733,-0.72403,-1.476,-2.3384,-3.0342,-3.8922,-4.5515,-4.8326,-4.865,-4.6634,-4.4314,-4.2145,-4.1923,-4.4456,-4.8719,-5.7832,-7.1629,-8.5762,-11.011,-14.143,-17.246,-17.797,-15.523,-12.703,-10.858,-8.7133,-6.8529,-5.5807,-4.0375,-2.6852,-1.5407,-0.81612,-0.020482,0.5789,0.90786,1.183,1.2898,1.2679,1.1405,0.8971,0.61125,0.35313,-0.0015848,-0.33628,-0.55758,-0.82041,-1.03,-1.2053,-1.3402,-1.5429,-1.8392,-2.147,-2.7417,-3.5843,-4.4286,-5.8719,-7.6019,-9.1721,-9.6129,-8.6938,-6.8682,-5.4672,-3.8663,-2.6164,-1.8913,-1.1792,-0.72848,-0.49537,-0.44843,-0.53667,-0.78098,-1.0418,-1.4974,-2.0415,-2.6678,-3.1988,-3.946,-4.7804,-5.4685,-6.41,-7.3588,-8.0993,-8.9535,-9.6699,-10.188,-10.37,-10.182,-9.4738,-8.5684,-7.0527,-5.4451,-4.2915,-2.939,-1.8395,-1.0385,-0.61716,-0.31125,-0.2893,-0.45531,-0.90309,-1.5889,-2.4426
-0.60849,-0.82882,-0.95107,-0.83362,-0.62057,-0.2362,0.16799,0.43499,0.70258,0.84373,0.86726,0.81762,0.71667,0.61926,0.62269,0.74138,1.0144,1.2726,1.6005,1.7955,1.7772,1.5978,1.0905,0.28298,-0.49794,-1.7435,-3.0726,-3.9906,-4.8791,-5.3125,-5.3865,-5.3218,-5.1565,-4.9314,-4.6842,-4.2326,-3.6125,-2.8694,-2.265,-1.4588,-0.73113,-0.27554,0.20204,0.48192,0.57622,0.56062,0.382,0.082552,-0.19415,-0.59495,-0.942,-1.1624,-1.3824,-1.5561,-1.6556,-1.8053,-1.9825,-2.1789,-2.303,-2.4299,-2.4525,-2.3911,-2.1863,-1.8807,-1.4605,-1.1418,-0.70714,-0.30668,-0.057197,0.19174,0.33228,0.36318,0.32724,0.22057,0.068799,-0.036273,-0.1464,-0.23065,-0.28736,-0.38864,-0.53337,-0.69654,-0.96891,-1.2674,-1.5044,-1.5997,-1.578,-1.3596,-1.0863,-0.63626,-0.12264,0.3615,0.68819,1.0427,1.285,1.3733,1.3666,1.2095,0.98807,0.58601,0.099629,-0.4443,-0.84478,-1.328,-1.7244,-1.9343,-2.1244,-2.2323,-2.3099,-2.4522,-2.736,-3.2069,-3.7363,-4.6595,-5.8647,-6.9181,-8.5088,-10.154,-11.709,-12.672,-13.541,-13.78,-13.423,-12.185,-10.319,-8.7869,-6.7843,-4.9445,-3.3382,-2.3073,-1.1686,-0.29053,0.20445,0.64786,0.86262,0.89551,0.78348,0.51518,0.1239,-0.19908,-0.68514,-1.148,-1.4487,-1.7546,-1.9465,-2.0036,-1.9879,-1.9191,-1.8492,-1.8554,-1.9494,-2.1788,-2.4474,-2.8775,-3.3315,-3.6961,-3.8611,-3.887,-3.7456,-3.5364,-3.2053,-2.8625,-2.6425,-2.4239,-2.2957,-2.3145,-2.4138,-2.6347,-2.9205,-3.1608,-3.4433,-3.6625,-3.8499,-3.98,-4.1982,-4.5364,-4.8619,-5.4648,-6.2866,-7.0379,-8.309,-10.005,-12.289,-14.653,-19.141,-21.183,-17.3,-12.536,-9.2101,-7.3995,-5.5662,-4.2614,-3.3779,-2.988,-2.7689,-2.9169,-3.2834,-4.1449,-5.5011,-7.5449
-6.2213,-7.7446,-8.8242,-7.914,-6.4961,-4.5737,-2.981,-2.0049,-0.94344,-0.06994,0.67205,1.1792,1.7854,2.3369,2.7102,3.1512,3.4994,3.6742,3.76,3.6281,3.2184,2.6911,1.6292,0.097685,-1.4812,-4.3081,-8.3452,-12.529,-16.454,-12.469,-9.0965,-7.4587,-6.0019,-4.9508,-4.2723,-3.4043,-2.5306,-1.655,-1.0288,-0.27628,0.33777,0.67293,0.913,0.90343,0.71244,0.20374,-0.59519,-1.6749,-2.6109,-3.8616,-4.7906,-5.0449,-4.8,-4.1576,-3.6419,-3.0516,-2.6606,-2.4429,-2.4054,-2.442,-2.5269,-2.5697,-2.5495,-2.3828,-2.0666,-1.7532,-1.2962,-0.90567,-0.67576,-0.53423,-0.62773,-0.86068,-1.4139,-2.1915,-3.0007,-3.4629,-3.6563,-3.2983,-2.7887,-2.0461,-1.4234,-1.0817,-0.83781,-0.77376,-0.85355,-0.96104,-1.1228,-1.2163,-1.2148,-1.0627,-0.73485,-0.26969,0.12067,0.60715,1.0078,1.2172,1.3465,1.2405,1.056,0.61331,-0.0019198,-0.72687,-1.2768,-1.9329,-2.3326,-2.4315,-2.3322,-2.073,-1.8916,-1.7384,-1.7777,-2.0777,-2.4718,-3.2702,-4.3661,-5.3783,-7.0157,-9.0137,-11.458,-13.7,-17.679,-24.321,-31.177,-22.179,-16.198,-13.084,-9.8503,-7.2389,-5.0983,-3.7592,-2.3158,-1.2325,-0.65924,-0.1784,-0.012301,-0.085889,-0.44904,-1.0445,-1.8921,-2.6127,-3.6376,-4.671,-5.3804,-6.046,-6.2401,-5.8777,-5.2945,-4.3357,-3.3734,-2.7434,-2.0901,-1.6962,-1.5502,-1.5661,-1.7934,-2.2062,-2.6093,-3.2219,-3.8347,-4.258,-4.6677,-4.8508,-4.8543,-4.7868,-4.8057,-5.0418,-5.4197,-6.2055,-7.1918,-7.8928,-8.3665,-8.0713,-7.2031,-6.4676,-5.6787,-5.1539,-4.9799,-5.0644,-5.4835,-5.9989,-7.0322,-8.3953,-10.096,-11.551,-13.297,-13.785,-12.932,-11.034,-9.1095,-7.8776,-6.5337,-5.5416,-4.882,-4.5912,-4.5026,-4.7259,-5.0923,-5.861,-6.9441,-8.3793
-10.249,-13.636,-17.145,-14.052,-11.157,-8.3813,-6.512,-5.4533,-4.2727,-3.1758,-2.0278,-1.117,0.12485,1.3461,2.1727,3.1306,3.8683,4.2617,4.5496,4.5523,4.2371,3.7623,2.8024,1.4021,0.044769,-2.1985,-4.8436,-6.826,-8.4513,-8.4896,-7.9349,-7.6391,-7.5001,-7.4205,-7.1416,-6.2052,-4.7638,-3.1958,-2.1147,-0.92756,-0.07002,0.34792,0.58849,0.47349,0.12088,-0.75915,-2.1654,-4.2795,-6.5316,-11.134,-21.049,-22.75,-12.74,-8.638,-6.872,-5.4338,-4.6879,-4.4713,-4.597,-5.0855,-5.8927,-6.6079,-7.4492,-7.6261,-6.9307,-5.9542,-4.568,-3.3951,-2.7692,-2.3276,-2.3858,-2.8081,-3.9904,-6.1161,-9.8398,-14.758,-19.658,-11.259,-7.7507,-4.9121,-3.2797,-2.5645,-2.1163,-2.1549,-2.6153,-3.2,-4.2119,-5.3628,-6.0775,-6.3717,-5.7173,-4.4118,-3.3497,-2.0561,-1.0524,-0.50683,-0.08797,-0.0040461,-0.20422,-0.8302,-1.9508,-3.6365,-5.3504,-8.0321,-9.8061,-9.1238,-6.7254,-4.5795,-3.3848,-2.345,-1.8157,-1.7352,-1.9305,-2.5297,-3.4966,-4.4635,-6.0492,-8.009,-10.34,-12.313,-15.151,-17.71,-18.925,-18.932,-17.133,-15.107,-12.139,-9.2963,-6.8672,-5.3254,-3.6832,-2.5056,-1.908,-1.4891,-1.5074,-1.8208,-2.6248,-3.8869,-5.5741,-7.1621,-9.5039,-12.075,-14.107,-17.42,-20.369,-17.115,-13.209,-9.1589,-6.2737,-4.6708,-3.1356,-2.1609,-1.7498,-1.6111,-1.9155,-2.678,-3.5625,-5.2377,-7.5286,-9.61,-12.107,-12.244,-10.936,-9.1975,-8.2177,-8.0373,-8.4715,-9.9446,-12.93,-17.022,-38.74,-18.438,-12.113,-9.5332,-7.3147,-5.9805,-5.4268,-5.0805,-5.1164,-5.3957,-5.9722,-6.7445,-7.6195,-8.2596,-8.9532,-9.36,-9.4486,-9.2467,-8.8211,-8.3857,-7.7946,-7.2654,-6.9268,-6.803,-6.875,-7.1918,-7.5602,-8.1386,-8.6865,-8.9907
-7.4422,-8.3538,-9.2797,-9.7415,-9.8253,-9.8306,-9.9526,-10.204,-10.744,-10.829,-9.4015,-7.4203,-4.4949,-1.9014,-0.261,1.511,2.8497,3.6007,4.2854,4.6265,4.6457,4.46,3.9541,3.1612,2.4236,1.2634,-0.025299,-1.0272,-2.3731,-3.7588,-5.3859,-6.964,-10.031,-15.745,-26.728,-16.552,-9.6058,-5.8652,-3.9788,-2.2086,-1.0636,-0.52343,-0.17979,-0.23796,-0.5224,-1.2329,-2.3086,-3.7394,-5.0073,-6.7684,-8.1471,-8.5521,-8.247,-7.4738,-6.9291,-6.4572,-6.3242,-6.6233,-7.1246,-8.2776,-10.205,-12.518,-18.087,-37.063,-16.907,-12.108,-8.3268,-5.8912,-4.6745,-3.6394,-3.1808,-3.2016,-3.6586,-4.5815,-5.8153,-6.6178,-6.9255,-6.1265,-5.1967,-4.0486,-3.2863,-3.0352,-3.114,-3.6768,-4.7893,-6.0427,-8.4579,-12.324,-17.305,-35.71,-16.22,-10.572,-7.9883,-5.5551,-3.8364,-2.899,-2.0688,-1.6205,-1.618,-1.9898,-2.9053,-4.4759,-6.1583,-9.035,-11.077,-10.098,-7.1782,-4.7732,-3.4698,-2.3318,-1.7486,-1.6259,-1.8043,-2.3577,-3.2496,-4.1274,-5.5636,-7.293,-9.3331,-11.077,-13.774,-17.156,-20.757,-30.702,-28.286,-20.283,-14.644,-10.907,-8.1178,-6.4857,-4.7971,-3.6269,-3.0654,-2.7375,-2.9127,-3.3851,-4.4998,-6.3433,-9.0024,-11.883,-17.393,-25.97,-26.211,-21.704,-18.993,-15.821,-12.869,-9.3689,-6.5385,-4.8964,-3.2953,-2.2577,-1.8149,-1.6603,-1.9703,-2.7729,-3.7301,-5.5606,-8.2141,-10.733,-14.144,-14.118,-12.205,-9.9863,-8.6636,-8.0898,-8.0902,-8.498,-9.2437,-9.8099,-10.092,-9.6147,-8.5168,-7.653,-6.615,-5.9035,-5.5804,-5.4425,-5.6254,-5.9615,-6.5954,-7.4932,-8.5893,-9.4925,-10.763,-11.951,-12.646,-13.131,-12.947,-12.431,-11.593,-10.817,-10.32,-10.206,-10.435,-11.186,-12.12,-13.925,-15.919,-16.226
-8.2472,-9.4203,-10.904,-12.033,-12.53,-12.883,-13.267,-13.969,-16.048,-19.678,-17.481,-12.631,-7.6359,-4.0641,-2.0197,0.12692,1.7285,2.6478,3.5453,4.1106,4.3823,4.4157,4.247,3.8634,3.4447,2.7401,1.8967,1.1686,0.088015,-1.132,-2.5004,-3.6136,-5.1629,-6.4983,-7.0172,-6.7441,-5.6162,-4.2701,-3.3439,-2.3297,-1.6055,-1.2635,-1.0574,-1.1365,-1.3617,-1.8474,-2.5431,-3.3734,-4.0456,-4.9114,-5.7055,-6.1933,-6.6978,-7.0959,-7.3519,-7.6901,-8.0726,-8.5413,-8.9652,-9.6585,-10.431,-11.007,-11.565,-11.416,-10.434,-9.2331,-7.5062,-5.9144,-4.8848,-3.7779,-2.9931,-2.5973,-2.2998,-2.2147,-2.2383,-2.282,-2.3091,-2.2939,-2.2819,-2.3392,-2.5484,-2.8475,-3.4934,-4.4394,-5.673,-6.7771,-8.4535,-10.139,-11.194,-11.867,-11.521,-10.337,-9.2086,-7.6379,-6.1309,-5.1263,-3.9711,-3.1081,-2.6484,-2.293,-2.2076,-2.3437,-2.5248,-2.7637,-2.8098,-2.6851,-2.3145,-1.8671,-1.5684,-1.3202,-1.316,-1.5786,-1.9607,-2.6978,-3.6714,-4.5601,-5.9169,-7.4364,-9.0741,-10.355,-12.04,-13.598,-14.555,-15.233,-14.711,-13.619,-11.662,-9.5996,-7.7319,-6.515,-5.1879,-4.1931,-3.6949,-3.3669,-3.4173,-3.7141,-4.4878,-5.7234,-7.3619,-8.8895,-11.003,-12.589,-12.811,-11.895,-10.349,-8.6301,-7.324,-5.6775,-4.2168,-3.2808,-2.295,-1.6169,-1.3297,-1.2075,-1.3955,-1.8679,-2.4071,-3.3053,-4.3003,-5.0421,-5.8515,-6.3465,-6.5114,-6.5615,-6.5374,-6.572,-6.6549,-6.8126,-6.9658,-7.0422,-7.0232,-6.8847,-6.6453,-6.4421,-6.2332,-6.1638,-6.1946,-6.4472,-6.9486,-7.4692,-8.4451,-9.725,-11.4,-12.946,-15.558,-19.238,-23.135,-29.557,-24.579,-20.566,-17.145,-14.986,-13.613,-13.047,-12.855,-13.35,-14.235,-16.244,-19.159,-19.717
-9.9276,-12.325,-17.146,-25.486,-24.081,-17.371,-13.907,-12.295,-10.745,-9.3649,-7.7892,-6.4272,-4.4775,-2.6028,-1.3153,0.16991,1.3917,2.1308,2.8937,3.4284,3.7487,3.8548,3.8381,3.6575,3.414,2.9689,2.3943,1.8949,1.1422,0.31285,-0.54617,-1.1825,-1.966,-2.5844,-2.9027,-3.0987,-3.0659,-2.8681,-2.6697,-2.4057,-2.2142,-2.1537,-2.2118,-2.4374,-2.7353,-3.2846,-3.9857,-4.7903,-5.4385,-6.3268,-7.1902,-7.8218,-8.6313,-9.4338,-10.035,-10.812,-11.549,-12.086,-12.347,-12.409,-12.183,-11.828,-11.157,-10.301,-9.2091,-8.3164,-7.0516,-5.7787,-4.8781,-3.7775,-2.8492,-2.2638,-1.6582,-1.2283,-0.95938,-0.8622,-0.8545,-0.99433,-1.2014,-1.6334,-2.2665,-2.8772,-3.8915,-5.1398,-6.5921,-7.788,-9.4499,-11.1,-12.222,-13.41,-13.954,-13.663,-12.877,-11.235,-9.3368,-7.9019,-6.1257,-4.6313,-3.6573,-2.6242,-1.8464,-1.2799,-0.97428,-0.67006,-0.47021,-0.36445,-0.29694,-0.31585,-0.41812,-0.68989,-1.1392,-1.7905,-2.4138,-3.4383,-4.6794,-5.736,-7.2985,-8.9785,-10.678,-11.872,-13.159,-13.856,-13.914,-13.418,-12.431,-11.473,-10.044,-8.5823,-7.1881,-6.2439,-5.1719,-4.3262,-3.8449,-3.4142,-3.2167,-3.2228,-3.4182,-3.7669,-4.2354,-4.5866,-5.0125,-5.2373,-5.24,-5.0032,-4.5232,-3.8928,-3.3683,-2.6652,-2.0137,-1.6009,-1.1613,-0.88104,-0.77577,-0.77649,-0.94425,-1.2624,-1.5799,-2.0967,-2.686,-3.1597,-3.789,-4.4186,-4.8831,-5.4857,-6.0815,-6.6559,-7.0332,-7.4525,-7.7032,-7.7668,-7.7395,-7.5746,-7.3998,-7.2748,-7.2115,-7.278,-7.4738,-7.91,-8.5653,-9.2371,-10.377,-11.77,-13.423,-14.845,-16.963,-19.313,-20.852,-22.071,-21.365,-20.002,-18.027,-16.161,-14.628,-13.663,-12.736,-12.141,-11.866,-11.602,-11.209,-10.595
-6.7288,-8.0034,-9.7871,-10.978,-11.018,-9.9845,-8.4929,-7.373,-6.0186,-4.7863,-3.6422,-2.8104,-1.7455,-0.75101,-0.058751,0.76404,1.4671,1.9062,2.3817,2.7277,2.9529,3.0434,3.0632,2.9642,2.8211,2.5246,2.1092,1.7318,1.1361,0.4567,-0.2922,-0.87931,-1.6479,-2.3627,-2.8228,-3.2855,-3.5532,-3.6225,-3.578,-3.4675,-3.3846,-3.3875,-3.5424,-3.909,-4.3395,-5.1473,-6.1714,-7.3807,-8.3403,-9.6063,-10.687,-11.398,-12.283,-13.226,-14.12,-15.694,-17.68,-19.707,-20.354,-19.323,-17.322,-15.854,-14.084,-12.49,-10.928,-9.7553,-8.1623,-6.597,-5.4686,-4.0972,-2.8836,-2.1112,-1.2599,-0.61807,-0.20137,-0.028609,0.0048343,-0.18425,-0.47816,-1.0771,-1.9344,-2.7595,-4.1019,-5.7629,-7.7474,-9.4496,-12.007,-14.845,-17.18,-20.707,-25.292,-28.783,-23.866,-17.635,-13.166,-10.536,-7.7198,-5.4819,-4.1047,-2.6206,-1.4631,-0.58672,-0.090983,0.3867,0.66444,0.75996,0.7317,0.5263,0.25207,-0.28325,-1.0164,-1.9632,-2.8139,-4.1571,-5.752,-7.1029,-9.1682,-11.59,-14.505,-17.114,-21.133,-23.025,-20.814,-17.027,-14.001,-12.16,-10.086,-8.3677,-6.9307,-6.0202,-4.9983,-4.2004,-3.7281,-3.2439,-2.9168,-2.7523,-2.6045,-2.5152,-2.4754,-2.4263,-2.3432,-2.2087,-2.077,-1.8508,-1.5784,-1.2826,-1.0677,-0.80472,-0.60207,-0.50104,-0.44407,-0.482,-0.56169,-0.75009,-1.0026,-1.3172,-1.5831,-1.9897,-2.4763,-2.8887,-3.5403,-4.3115,-4.9934,-6.0636,-7.3436,-8.7888,-9.9132,-11.21,-11.863,-11.753,-11.029,-10.1,-9.2925,-8.8673,-8.5361,-8.5022,-8.6912,-9.1806,-9.9491,-10.71,-11.89,-13.295,-14.84,-16.1,-17.905,-19.565,-20.617,-21.319,-20.87,-19.906,-18.095,-16.133,-14.286,-13.089,-11.674,-10.498,-9.7423,-8.8607,-8.0548,-7.2879
-2.0006,-2.3663,-2.7863,-3.0536,-3.1117,-2.9723,-2.6436,-2.3171,-1.8319,-1.32,-0.833,-0.49117,-0.072457,0.29526,0.53377,0.80358,1.0181,1.1492,1.2955,1.4148,1.5119,1.5718,1.6248,1.6157,1.5698,1.4181,1.1504,0.85675,0.324,-0.37099,-1.2552,-2.0384,-3.2392,-4.587,-5.6125,-6.7835,-7.353,-7.1496,-6.6276,-5.7968,-5.0908,-4.752,-4.6241,-4.9129,-5.4077,-6.5207,-8.2057,-10.593,-12.852,-16.256,-18.295,-17.853,-16.598,-16.028,-16.297,-17.65,-20.343,-24.721,-27.081,-23.782,-20.291,-18.677,-17.372,-16.347,-14.899,-13.314,-10.759,-8.2548,-6.5149,-4.5198,-2.8494,-1.8205,-0.70882,0.11233,0.65553,0.89412,0.98467,0.81402,0.51158,-0.12981,-1.0629,-1.9725,-3.4934,-5.4228,-7.8398,-10.072,-13.764,-18.565,-23.124,-27.846,-26.093,-22.816,-19.946,-15.742,-11.969,-9.5395,-6.8036,-4.5939,-3.2171,-1.7255,-0.54573,0.35095,0.85782,1.3276,1.5851,1.6336,1.5226,1.2014,0.82496,0.12857,-0.79368,-1.9704,-3.0136,-4.6219,-6.4845,-8.0409,-10.286,-12.717,-15.274,-17.277,-19.772,-20.392,-18.864,-15.915,-13.106,-11.302,-9.3013,-7.6763,-6.38,-5.5979,-4.7651,-4.1462,-3.8094,-3.474,-3.2351,-3.0778,-2.8589,-2.6048,-2.2922,-2.0351,-1.6513,-1.2664,-0.9856,-0.63802,-0.35655,-0.14267,-0.044168,-0.012947,-0.096756,-0.23837,-0.52838,-0.92004,-1.2581,-1.7324,-2.1656,-2.5149,-2.7254,-2.9542,-3.1783,-3.4026,-3.85,-4.525,-5.2307,-6.5205,-8.3334,-10.92,-13.742,-20.157,-39.338,-21.728,-15.301,-12.176,-10.342,-9.5387,-8.9982,-8.9667,-9.2113,-9.8902,-10.93,-11.859,-13.3,-14.901,-16.611,-17.984,-20.032,-22.833,-26.141,-35.04,-30.971,-24.496,-19.338,-15.933,-13.345,-11.854,-10.217,-8.8964,-8.0623,-7.1186,-6.3345,-5.6176
1.4362,1.3298,1.176,1.0253,0.93416,0.84629,0.79543,0.77279,0.7577,0.72003,0.66213,0.58413,0.42735,0.21322,0.0029758,-0.31897,-0.67328,-0.93076,-1.2183,-1.3858,-1.394,-1.2927,-1.0463,-0.73905,-0.54277,-0.35394,-0.30262,-0.40678,-0.74155,-1.3524,-2.2741,-3.2301,-4.9608,-7.4238,-10.074,-15.918,-26.297,-15.395,-11.141,-7.8213,-5.8263,-4.8887,-4.2168,-4.1247,-4.4231,-5.3166,-6.8633,-9.1615,-11.487,-15.278,-17.391,-16.267,-14.04,-12.696,-12.254,-12.247,-12.727,-13.364,-13.815,-14.276,-14.919,-15.769,-18.126,-23.841,-33.142,-19.943,-12.962,-8.6884,-6.3435,-3.8814,-1.9754,-0.8315,0.38237,1.2731,1.8802,2.1591,2.3063,2.1976,1.9472,1.3912,0.57039,-0.23276,-1.5535,-3.1694,-5.1509,-6.8891,-9.5537,-12.564,-14.719,-16.252,-15.34,-13.153,-11.376,-9.0932,-6.9429,-5.4593,-3.6846,-2.1333,-1.1485,-0.023079,0.87065,1.551,1.9379,2.2798,2.4393,2.4341,2.2601,1.8812,1.4591,0.68873,-0.34479,-1.6558,-2.8535,-4.7386,-6.9986,-8.9505,-11.817,-14.633,-16.483,-16.762,-15.966,-14.558,-13.322,-11.583,-9.8899,-8.7041,-7.317,-6.1677,-5.2909,-4.8142,-4.4259,-4.2945,-4.3494,-4.5949,-4.913,-5.1092,-5.1522,-4.8354,-4.1292,-3.4889,-2.5833,-1.7405,-1.186,-0.57622,-0.13131,0.12582,0.19929,0.12079,-0.1817,-0.56855,-1.3205,-2.3385,-3.2794,-4.6237,-5.8031,-6.3213,-6.1582,-5.4815,-4.7165,-4.2842,-3.9751,-4.0417,-4.328,-5.0343,-6.0865,-7.4653,-8.6074,-9.9873,-10.67,-10.533,-9.7176,-8.7605,-7.989,-7.6411,-7.5346,-7.8684,-8.4026,-9.5387,-11.183,-12.78,-15.385,-18.17,-20.131,-20.47,-20.086,-19.741,-19.69,-19.327,-18.054,-16.521,-14.209,-12.042,-10.288,-9.1824,-8.005,-7.1103,-6.6003,-6.0462,-5.5831,-5.1623
