-3.5471,-2.577,-1.571,-0.88031,-0.5329,-0.30452,-0.30245,-0.49261,-0.90698,-1.6106,-2.5526,-3.4791,-4.9809,-6.78,-8.1129,-9.0137,-8.1575,-6.7136,-4.6558,-2.8183,-1.2361,-0.21277,0.97832,1.9617,2.5743,3.1902,3.587,3.7496,3.8347,3.8252,3.7989,3.8069,3.8867,3.989,4.0203,3.9474,3.633,3.0075,2.2752,0.92072,-0.97519,-2.7438,-5.1905,-6.1483,-5.1833,-3.1151,-1.3881,-0.29153,0.11668,0.11519,-0.54619,-1.5312,-3.7264,-7.5459,-12.394,-14.714,-7.6665,-3.6262,-1.732,-0.14916,0.66176,0.867,0.65457,-0.098003,-1.3201,-2.4933,-4.1127,-5.1139,-5.0807,-4.2679,-3.3491,-2.8488,-2.627,-2.9508,-3.9573,-5.2872,-8.2276,-14.134,-26.887,-14.831,-8.0571,-5.2077,-2.7445,-1.0712,0.084424,0.75696,1.4939,2.1235,2.5596,3.0636,3.4557,3.6525,3.6828,3.4757,3.0237,2.4806,1.5274,0.28395,-0.83147,-2.5611,-4.5514,-6.7118,-8.5362,-11.037,-13.893,-15.751,-17.316,-15.596,-13.211,-10.153,-7.5905,-5.65,-4.4244,-3.238,-2.3283,-1.8966,-1.5049,-1.3611,-1.3475,-1.4148,-1.5073,-1.5981,-1.5897,-1.5082,-1.2633,-1.0395,-0.66135,-0.25845,0.12927,0.38777,0.67093,0.88534,1.0017,1.1357,1.2903,1.4689,1.774,2.1436,2.526,2.8051,3.0937,3.3001,3.3563,3.3206,3.1028,2.7621,2.3894,1.8174,1.13,0.60614,-0.1169,-0.69485,-1.0269,-1.2016,-1.102,-0.75589,-0.33422,0.24889,0.84124,1.2086,1.5993,1.7676,1.7773,1.5685,1.1329,0.44307,-0.23697,-1.3895,-2.8319,-4.1164,-6.1049,-8.3165,-10.591,-12.113,-13.362,-13.195,-11.977,-9.5575,-7.0512,-5.2782,-3.2689,-1.6159,-0.34327,0.41173,1.1328,1.5673,1.694,1.6132,1.2111,0.7009,-0.293,-1.6286,-3.1732,-4.1314,-4.5411,-3.6531,-2.5881,-1.2542,-0.24168,0.36269
-5.0922,-4.0697,-2.9162,-2.0332,-1.5278,-1.0715,-0.82838,-0.75457,-0.84028,-1.0177,-1.3174,-1.5784,-1.9227,-2.1668,-2.2231,-2.0898,-1.6392,-1.1295,-0.31102,0.57431,1.3973,1.9437,2.526,2.9124,3.0285,2.9494,2.5377,1.9994,0.96905,-0.29416,-1.3461,-1.5551,-0.7825,0.59807,1.6157,2.7016,3.4191,3.7577,3.7974,3.5948,3.2089,2.87,2.4807,2.284,2.2942,2.4504,2.6459,2.7432,2.6884,2.4055,1.862,1.2854,0.37436,-0.52716,-1.0159,-1.1718,-0.71432,0.087545,0.70593,1.4111,1.8908,2.08,2.1049,1.9131,1.5513,1.2273,0.79914,0.46553,0.2923,0.15988,0.086861,-0.011437,-0.25462,-0.69273,-1.3675,-2.0236,-3.0052,-3.8172,-4.0623,-3.5375,-2.3387,-1.2733,0.095384,1.2634,2.2563,2.8399,3.5065,4.0174,4.3123,4.5775,4.6903,4.6479,4.4746,4.0889,3.4613,2.8338,1.7415,0.3535,-0.87455,-2.8436,-5.1257,-7.8145,-9.9194,-12.723,-14.526,-14.865,-13.992,-12.375,-11.022,-9.1723,-7.5278,-6.0797,-5.2379,-4.3039,-3.7131,-3.4414,-3.3264,-3.4213,-3.6802,-3.9605,-4.2772,-4.4437,-4.3513,-3.9453,-3.3234,-2.7737,-2.1012,-1.552,-1.2261,-1.1236,-1.2424,-1.6026,-2.059,-2.7067,-3.2288,-3.2782,-2.7999,-1.8008,-0.65811,0.1155,0.96295,1.5074,1.7454,1.7933,1.6143,1.1447,0.67138,-0.20305,-1.2317,-2.1021,-3.2642,-4.2324,-4.7172,-4.7878,-4.2886,-3.341,-2.5676,-1.4737,-0.50661,0.13653,0.79379,1.2557,1.4429,1.4787,1.2645,0.77756,0.2523,-0.71487,-1.9611,-3.1355,-4.9975,-7.348,-10.425,-13.579,-20.605,-27.129,-18.08,-12.257,-8.7116,-6.7633,-4.8006,-3.3079,-2.2409,-1.6304,-1.0863,-0.81765,-0.78081,-1.0219,-1.5979,-2.3369,-3.8242,-6.1944,-10.101,-15.183,-20.321,-11.799,-8.2741,-5.4828,-3.8934,-3.0985
-6.8622,-5.872,-4.662,-3.6486,-3.0766,-2.5128,-2.1999,-2.0602,-2.0063,-1.9853,-1.945,-1.8375,-1.5934,-1.2197,-0.85628,-0.28556,0.36171,0.86629,1.5438,2.1793,2.7284,3.0604,3.351,3.4273,3.3071,2.8577,1.986,0.95753,-1.154,-4.686,-11.719,-18.94,-7.6185,-2.3228,0.10841,2.3075,3.7674,4.7323,5.218,5.6161,5.81,5.8591,5.845,5.7823,5.7134,5.5899,5.4142,5.1613,4.9144,4.5088,4.0307,3.6401,3.1184,2.6636,2.4061,2.2145,2.1914,2.308,2.448,2.6647,2.8547,2.9466,2.994,2.9585,2.8354,2.7055,2.4998,2.2763,2.1165,1.9078,1.7083,1.5566,1.3594,1.147,0.94034,0.80125,0.66713,0.6548,0.73977,1.0218,1.4517,1.8444,2.4298,2.9968,3.529,3.8763,4.2685,4.5711,4.7309,4.8567,4.8616,4.7404,4.539,4.1224,3.4977,2.8805,1.839,0.48809,-0.72406,-2.7035,-5.1727,-8.3773,-11.496,-17.548,-27.733,-21.873,-15.686,-12.315,-10.55,-8.8221,-7.5218,-6.5116,-5.9719,-5.4526,-5.2549,-5.2529,-5.5765,-6.2449,-7.4103,-8.6083,-10.741,-12.682,-12.811,-10.59,-7.9226,-6.2406,-4.5685,-3.4696,-2.9136,-2.8523,-3.2519,-4.3364,-5.6597,-8.6231,-14.009,-20.419,-13.486,-7.7102,-4.4255,-2.7892,-1.3058,-0.42915,-0.082946,0.012344,-0.26064,-0.90885,-1.6414,-2.9516,-4.7265,-6.4053,-9.3045,-13.254,-16.593,-16.766,-12.349,-8.8124,-6.7475,-4.5534,-2.8033,-1.7408,-0.61763,0.21709,0.63494,0.96671,1.0189,0.81342,0.48628,-0.16716,-1.06,-1.8869,-3.1883,-4.7002,-6.3235,-7.4972,-8.6975,-9.1735,-8.9401,-8.0832,-7.0086,-6.2227,-5.3225,-4.6363,-4.1192,-3.8802,-3.6533,-3.5354,-3.5049,-3.5512,-3.7204,-3.9812,-4.5183,-5.2652,-6.0899,-6.5524,-6.7557,-6.3443,-5.853,-5.1897,-4.7999,-4.7964
-10.567,-8.6364,-6.74,-5.4422,-4.8116,-4.3637,-4.3147,-4.5362,-4.9707,-5.4964,-5.6788,-5.4512,-4.6186,-3.4429,-2.4958,-1.2576,-0.1542,0.58667,1.4515,2.1766,2.7709,3.1216,3.457,3.6136,3.6138,3.4112,2.9757,2.4963,1.6792,0.81304,0.20013,0.1683,0.82417,1.986,2.9565,4.1575,5.1533,5.9357,6.3794,6.8226,7.099,7.216,7.2632,7.1972,7.0774,6.8318,6.4863,6.0409,5.6449,5.0379,4.367,3.8486,3.1698,2.5615,2.1919,1.8495,1.6953,1.7049,1.8019,1.9788,2.1611,2.2812,2.3921,2.4155,2.3595,2.2572,2.0567,1.8005,1.5909,1.3186,1.0711,0.94426,0.85087,0.8605,0.95958,1.0791,1.2824,1.5074,1.7085,1.9589,2.232,2.431,2.6821,2.9238,3.1217,3.2822,3.4479,3.5928,3.6775,3.7588,3.7883,3.7263,3.634,3.3725,2.9612,2.5354,1.774,0.80611,-0.12438,-1.5361,-3.2077,-5.0868,-6.514,-8.3268,-9.4925,-9.8387,-9.6803,-9.127,-8.682,-8.0923,-7.617,-7.2993,-7.0782,-6.9996,-6.9808,-7.119,-7.4523,-8.1338,-9.2632,-10.545,-13.054,-16.056,-16.276,-12.704,-9.1647,-7.1222,-5.1801,-3.922,-3.2226,-3.0446,-3.2114,-3.8458,-4.6284,-5.9288,-7.2546,-7.6265,-6.9531,-5.4147,-3.8122,-2.8511,-1.9127,-1.3589,-1.2131,-1.3117,-1.8155,-2.6335,-3.5032,-4.9712,-6.8039,-8.5359,-11.077,-14.039,-15.756,-15.955,-13.948,-11.192,-9.3017,-6.9075,-4.8641,-3.5742,-2.1173,-1.023,-0.3906,0.17563,0.4616,0.4928,0.34163,-0.038614,-0.63052,-1.1739,-2.03,-2.9469,-3.8708,-4.5289,-5.2735,-5.7833,-6.0217,-6.166,-6.2268,-6.263,-6.3774,-6.6415,-7.0369,-7.4095,-7.8611,-8.0431,-7.9206,-7.3548,-6.6239,-6.0554,-5.4387,-4.9834,-4.6808,-4.5393,-4.3911,-4.3154,-4.3133,-4.4788,-4.8802,-5.5969
-10.076,-8.3178,-6.6425,-5.6241,-5.2178,-5.2201,-5.8207,-6.7692,-8.8786,-12.5,-18.356,-18.025,-11.618,-7.4463,-5.274,-3.1558,-1.5908,-0.66994,0.32404,1.129,1.8046,2.2425,2.7543,3.1825,3.4378,3.6904,3.8351,3.8845,3.9114,3.9282,4.0153,4.1628,4.4618,4.8796,5.238,5.7336,6.2152,6.6343,6.902,7.1787,7.3626,7.4357,7.4387,7.321,7.1494,6.799,6.3018,5.6482,5.0471,4.0937,2.9682,2.0285,0.70397,-0.58421,-1.3922,-2.0637,-2.1424,-1.7556,-1.3158,-0.70312,-0.16499,0.159,0.45339,0.58208,0.54801,0.41045,0.07715,-0.41458,-0.87716,-1.548,-2.1416,-2.4326,-2.483,-2.1189,-1.4919,-0.96299,-0.28939,0.26682,0.59148,0.89566,1.0638,1.1158,1.0925,1.0223,0.92876,0.86185,0.81823,0.83257,0.89681,1.0362,1.234,1.4535,1.6053,1.7561,1.7887,1.7088,1.43,0.94937,0.44606,-0.40171,-1.4229,-2.5569,-3.4449,-4.6022,-5.6544,-6.3693,-7.1117,-7.7197,-8.082,-8.4717,-8.7969,-9.1076,-9.3365,-9.5687,-9.6584,-9.6396,-9.4123,-9.0971,-8.759,-8.5426,-8.2508,-7.7725,-7.2641,-6.2677,-5.1164,-4.2675,-3.2616,-2.5332,-2.0622,-1.8752,-1.8467,-1.9802,-2.1867,-2.4498,-2.6255,-2.6625,-2.5218,-2.239,-1.9013,-1.6735,-1.4996,-1.5357,-1.7146,-2.1885,-2.9081,-3.8832,-4.7444,-6.139,-7.7538,-9.1152,-11.051,-13.143,-14.55,-16.035,-15.845,-13.786,-11.659,-8.8448,-6.4215,-4.8665,-3.2105,-1.9386,-1.2217,-0.55376,-0.18067,-0.081338,-0.15598,-0.45394,-0.9544,-1.441,-2.2104,-3.0922,-4.0341,-4.7318,-5.6072,-6.315,-6.7183,-7.1179,-7.4166,-7.683,-8.2165,-9.0981,-10.642,-12.317,-15.792,-20.146,-19.088,-14.127,-10.482,-8.5874,-6.7521,-5.4852,-4.6177,-4.1824,-3.8084,-3.6799,-3.7221,-4.012,-4.5882,-5.5145
-4.7219,-4.2804,-3.7657,-3.4461,-3.3851,-3.6306,-4.2624,-4.9798,-6.3367,-7.9717,-9.1753,-9.0596,-7.6092,-5.7196,-4.4746,-3.1606,-2.2163,-1.7013,-1.1709,-0.70426,-0.17837,0.29915,1.0426,1.856,2.4496,3.1863,3.8134,4.2019,4.618,4.9355,5.1835,5.3395,5.5166,5.684,5.8006,5.9619,6.135,6.3107,6.4509,6.6168,6.761,6.8278,6.8436,6.7535,6.595,6.233,5.6762,4.8877,4.1246,2.8489,1.1912,-0.36737,-3.0125,-6.6207,-10.222,-14.159,-11.222,-7.6187,-5.7816,-4.0864,-2.9641,-2.4034,-1.913,-1.6578,-1.633,-1.7769,-2.2398,-3.1001,-4.0923,-6.0097,-8.7203,-11.041,-11.648,-8.6312,-5.6618,-3.9808,-2.3731,-1.3706,-0.94693,-0.70766,-0.84274,-1.1131,-1.6629,-2.3399,-2.9785,-3.4461,-3.8591,-4.0696,-4.0588,-3.8108,-3.2028,-2.287,-1.5426,-0.54268,0.26964,0.71266,1.0596,1.0892,0.94503,0.47508,-0.25771,-1.199,-2.0638,-3.3467,-4.7835,-5.9405,-7.4521,-8.8741,-9.7918,-10.768,-11.576,-12.372,-13.236,-14.503,-15.796,-15.768,-13.914,-11.273,-8.9035,-7.4522,-5.8249,-4.5075,-3.6764,-2.7138,-1.8967,-1.4184,-0.91913,-0.62222,-0.50772,-0.51586,-0.66609,-0.87057,-1.0217,-1.1946,-1.2397,-1.2482,-1.1447,-1.0191,-0.94925,-0.95408,-1.1206,-1.5155,-1.9568,-2.7912,-3.8109,-5.0331,-6.0028,-7.3133,-8.6959,-9.6717,-11.284,-13.455,-15.693,-20.8,-24.016,-16.645,-12.573,-8.8351,-6.1334,-4.5863,-3.0202,-1.8829,-1.306,-0.7946,-0.55506,-0.56823,-0.69662,-1.0622,-1.62,-2.1759,-3.1109,-4.3263,-5.8015,-7.0574,-8.7954,-10.211,-10.7,-10.547,-9.8832,-9.4499,-9.1666,-9.3254,-10.137,-11.082,-12.669,-13.788,-13.461,-11.382,-9.1038,-7.6525,-6.0917,-4.958,-4.1284,-3.6908,-3.3036,-3.101,-3.0682,-3.1717,-3.4802,-4.0193
-1.1586,-1.0612,-0.92639,-0.85694,-0.87732,-0.97513,-1.2092,-1.4179,-1.7709,-2.0982,-2.2736,-2.3072,-2.2035,-2.024,-1.9494,-2.019,-2.3959,-2.9161,-3.8969,-4.942,-5.2881,-4.6277,-2.8523,-0.85175,0.47271,1.9533,3.0913,3.7408,4.3706,4.7739,4.9816,5.0233,4.9753,4.823,4.6749,4.4654,4.2952,4.247,4.3123,4.536,4.8562,5.1086,5.3889,5.545,5.5484,5.3681,4.9514,4.2756,3.5826,2.4008,0.88347,-0.51781,-2.7722,-5.47,-7.5676,-9.3838,-8.8898,-7.4273,-6.4567,-5.5607,-5.0544,-4.8293,-4.5632,-4.2211,-3.8472,-3.6318,-3.5684,-3.9425,-4.5698,-6.0551,-8.2716,-10.012,-10.378,-7.8484,-5.1633,-3.6303,-2.2487,-1.4977,-1.3429,-1.5713,-2.3663,-3.3275,-5.0746,-7.3529,-9.722,-10.991,-11.663,-11.976,-12.569,-13.447,-12.201,-8.488,-5.8376,-2.9579,-0.91437,0.20156,1.2051,1.6891,1.7873,1.5443,0.91568,-0.070292,-1.0784,-2.7439,-4.8605,-6.8271,-9.9558,-13.731,-16.176,-17.023,-15.73,-14.832,-15.056,-16.474,-19.856,-20.967,-15.591,-10.634,-7.147,-5.1315,-3.0853,-1.5551,-0.65877,0.22049,0.81442,1.0628,1.1589,1.014,0.60487,0.13644,-0.61719,-1.4668,-1.9896,-2.4674,-2.4798,-2.2281,-1.703,-1.1547,-0.79843,-0.69698,-0.85049,-1.3666,-2.0028,-3.2599,-4.9901,-7.1625,-8.9882,-10.83,-11.351,-10.902,-10.223,-9.7138,-9.4337,-9.121,-8.3749,-7.0952,-5.9756,-4.4223,-3.0706,-2.2701,-1.4507,-0.9812,-0.82384,-0.83496,-1.0388,-1.3459,-1.6162,-2.0153,-2.4675,-2.9333,-3.8079,-5.1034,-7.0242,-9.1146,-13.428,-22.922,-29.947,-16.046,-11.612,-9.6612,-8.1108,-7.2611,-6.8147,-6.715,-6.6461,-6.5116,-6.2651,-5.7935,-5.2393,-4.7888,-4.2663,-3.8576,-3.5742,-3.4119,-3.2403,-3.0502,-2.9089,-2.6788,-2.4573,-2.3039
-0.16471,-0.09853,-0.0028924,0.089231,0.15423,0.24288,0.32392,0.33993,0.37445,0.41417,0.4241,0.40564,0.3144,0.072785,-0.23859,-0.93786,-2.0941,-3.3934,-6.0703,-10.858,-19.627,-13.865,-6.8653,-2.9725,-0.98063,0.90561,2.1871,2.845,3.4017,3.6328,3.5775,3.3653,2.865,2.1173,1.4145,0.3216,-0.7903,-1.5112,-1.5201,-0.70617,0.55981,1.5312,2.625,3.3785,3.7125,3.8672,3.708,3.2717,2.7799,1.9257,0.93148,0.11767,-1.0046,-2.0715,-2.7899,-3.5524,-4.1465,-4.7083,-5.2206,-6.2714,-7.9241,-9.4596,-11.033,-10.097,-7.5594,-5.8234,-4.1105,-3.0318,-2.5718,-2.2638,-2.1766,-2.0915,-1.8268,-1.3533,-0.80521,-0.43515,-0.13487,-0.1314,-0.35882,-1.0991,-2.3336,-3.71,-6.3863,-10.444,-17.171,-23.199,-17.614,-14.544,-14.209,-15.037,-13.431,-8.7084,-5.5578,-2.3359,0.0067889,1.2397,2.3753,2.999,3.1229,2.9428,2.3504,1.3159,0.28833,-1.4614,-3.7233,-5.7243,-9.0789,-13.163,-15.949,-16.167,-13.705,-11.556,-10.316,-9.181,-8.0892,-7.0931,-5.547,-3.7483,-1.9704,-0.74268,0.63071,1.7134,2.3234,2.8692,3.0974,3.0862,2.7796,2.1297,1.095,-0.004491,-1.9773,-4.7272,-7.5278,-10.996,-9.7759,-6.9456,-4.0814,-2.1495,-0.94448,-0.46061,-0.26753,-0.57564,-1.1897,-2.5196,-4.6135,-7.8914,-11.479,-19.057,-16.004,-11.616,-7.9563,-5.7711,-4.6328,-3.3821,-2.4054,-1.5779,-0.9795,-0.35762,0.078431,0.25731,0.19833,-0.20953,-0.73625,-1.7851,-3.1099,-4.3578,-4.9837,-5.0397,-4.5755,-4.2048,-3.9875,-4.2041,-4.9168,-5.6955,-6.8672,-7.8631,-8.1018,-7.6578,-6.6509,-5.8834,-5.0561,-4.4696,-4.0435,-3.8277,-3.6418,-3.515,-3.4301,-3.4145,-3.4242,-3.508,-3.7506,-4.1355,-4.6893,-5.1472,-5.6597,-5.8025,-5.4729,-4.5497,-3.3224,-2.0917
-1.8634,-1.7135,-1.5544,-1.3843,-1.2215,-0.98457,-0.64706,-0.36259,0.067255,0.48162,0.81682,1.0152,1.1459,1.0914,0.91893,0.48061,-0.19253,-0.8333,-1.8043,-2.657,-3.0222,-2.7771,-1.9071,-0.75926,0.077369,1.0053,1.6646,1.9599,2.0864,1.907,1.4394,0.91066,-0.07344,-1.3831,-2.6954,-5.1006,-8.9826,-17.672,-23.031,-9.7407,-4.6207,-2.2402,-0.11167,1.2119,1.7886,2.1027,1.9714,1.4665,0.91179,0.026125,-0.87299,-1.4233,-1.9304,-2.1772,-2.2607,-2.3679,-2.6172,-3.1157,-3.7678,-5.1524,-7.3367,-9.6742,-12.874,-11.237,-7.2864,-4.9402,-2.6646,-1.0786,-0.24236,0.5699,1.1172,1.3966,1.6793,1.8497,1.9273,1.9022,1.7516,1.4191,1.061,0.38953,-0.50057,-1.3085,-2.5682,-3.9257,-5.0633,-5.5181,-5.6258,-5.154,-4.578,-3.6501,-2.4007,-0.88264,0.31385,1.8204,3.1162,3.8734,4.5768,4.9299,4.9497,4.6606,4.0182,3.0209,2.0548,0.48333,-1.3513,-2.7959,-4.7144,-6.3024,-7.0209,-7.279,-6.7228,-5.6503,-4.7091,-3.3776,-2.0129,-1.0424,0.22927,1.4324,2.5263,3.2335,4.0352,4.6142,4.895,5.0593,4.9699,4.7337,4.1853,3.331,2.1524,1.0455,-0.86826,-3.2684,-5.2837,-7.3703,-6.7679,-4.9962,-2.7178,-0.96611,0.23938,0.8308,1.2431,1.2464,0.99652,0.38246,-0.5252,-1.5813,-2.3576,-2.9731,-2.9146,-2.4821,-1.5945,-0.63263,0.055724,0.85711,1.518,2.0392,2.3275,2.543,2.5445,2.3688,1.8195,0.84922,-0.26041,-2.4687,-5.9896,-12.682,-29.418,-13.072,-7.1942,-4.9301,-3.1587,-2.2711,-1.9398,-1.9356,-2.1234,-2.375,-2.5471,-2.7019,-2.7541,-2.7919,-2.7577,-2.7241,-2.7424,-2.7227,-2.732,-2.7887,-2.9073,-3.1101,-3.4377,-3.8198,-4.5235,-5.5834,-7.1675,-8.9457,-12.711,-18.916,-17.109,-10.174,-5.8156,-2.8456
-5.0114,-4.8308,-4.8412,-4.9684,-5.0008,-4.7387,-4.0525,-3.2203,-2.0426,-0.89187,0.12731,0.7436,1.3616,1.7506,1.8744,1.8559,1.6579,1.414,1.0497,0.72583,0.5313,0.50223,0.63895,0.89429,1.1161,1.3596,1.4546,1.3838,1.0245,0.35571,-0.63344,-1.5523,-2.897,-4.1837,-5.0022,-5.8991,-6.5368,-6.6855,-6.1847,-4.6034,-2.6263,-1.2507,0.1907,1.1328,1.5084,1.5479,1.0394,-0.056918,-1.2949,-3.5113,-6.2119,-7.6985,-7.1579,-5.0082,-3.5069,-2.0503,-1.1345,-0.68874,-0.61991,-0.7579,-1.0622,-1.2885,-1.3556,-1.0057,-0.28094,0.39569,1.316,2.1488,2.6768,3.2226,3.6131,3.7895,3.8744,3.8022,3.5883,3.3379,2.9125,2.4151,2.0052,1.5313,1.1121,0.86369,0.66237,0.58698,0.62286,0.7932,1.1762,1.6928,2.1865,2.951,3.7853,4.649,5.3063,6.0962,6.7466,7.1427,7.4556,7.5147,7.4073,6.9896,6.2644,5.2436,4.2514,2.586,0.55468,-1.262,-4.041,-6.835,-8.0869,-7.2911,-4.9073,-2.5527,-0.97439,0.86964,2.3863,3.3781,4.5333,5.4816,6.2383,6.6756,7.0843,7.2863,7.3,7.1345,6.7746,6.3629,5.6661,4.8228,3.8547,3.0978,2.1157,1.2125,0.68883,0.34414,0.42704,0.74375,1.4084,2.111,2.7566,3.1634,3.5306,3.702,3.7369,3.6345,3.4149,3.1817,3.0187,2.8715,2.8918,2.9984,3.2221,3.5642,3.8384,4.1842,4.5286,4.8184,4.9499,5.0594,5.0079,4.8327,4.4184,3.7309,2.9949,1.7566,0.29906,-1.0604,-1.6422,-1.4879,-0.63947,0.084085,0.86868,1.334,1.5118,1.4517,1.1551,0.69734,0.26057,-0.39736,-1.1564,-1.7098,-2.38,-2.8855,-3.211,-3.3572,-3.4434,-3.5205,-3.6287,-3.8207,-4.191,-4.527,-5.0572,-5.7443,-6.5816,-7.3184,-8.3928,-8.8179,-8.0106,-5.7473,-3.1046,-0.7548
-6.547,-7.0616,-8.4532,-10.801,-13.176,-14.795,-11.632,-8.5092,-5.0545,-2.4475,-0.44769,0.70195,1.8435,2.5942,2.9201,3.0687,2.9188,2.643,2.1235,1.5068,0.95674,0.67578,0.58671,0.78918,1.0439,1.3651,1.4789,1.3479,0.80013,-0.28163,-2.0507,-3.9466,-7.4133,-11.478,-11.783,-8.4286,-5.4246,-3.2238,-1.8389,-0.32427,0.98165,1.7856,2.629,3.1381,3.2811,3.1053,2.4651,1.2789,-0.082854,-2.669,-6.2963,-8.7267,-7.2675,-3.603,-1.4349,0.62319,2.0085,2.8937,3.3329,3.6833,3.8498,3.9233,4.0114,4.1269,4.3105,4.4978,4.7975,5.1094,5.3459,5.5993,5.7465,5.7751,5.6401,5.3009,4.7158,4.1223,3.1255,2.0081,1.2078,0.44358,0.33938,0.6964,1.539,2.5529,3.5587,4.244,5.1492,6.0007,6.6036,7.3942,8.1333,8.8136,9.2724,9.8052,10.211,10.415,10.548,10.491,10.311,9.8854,9.2185,8.2857,7.3918,5.9022,3.9701,2.1266,-1.0556,-5.3145,-7.9294,-5.4275,-1.2964,1.7684,3.5403,5.3914,6.8423,7.7304,8.6551,9.3403,9.7978,10.001,10.071,9.9281,9.678,9.1534,8.4196,7.7522,6.7245,5.616,4.5292,3.771,2.9882,2.5292,2.3875,2.4924,2.8561,3.2109,3.7885,4.3912,4.9571,5.317,5.7061,5.9891,6.1227,6.2026,6.209,6.1448,6.0985,6.0167,5.9496,5.9367,5.9632,6.0216,6.0898,6.2389,6.4228,6.6387,6.8278,7.0673,7.2667,7.3684,7.4163,7.3296,7.1867,6.9234,6.6016,6.302,6.1405,6.0172,5.9711,5.9603,5.8834,5.6884,5.3114,4.9014,4.1685,3.1795,2.2625,0.78937,-0.98754,-2.4678,-4.5814,-6.3082,-6.7677,-6.4493,-5.695,-5.1207,-4.9016,-5.0816,-5.5887,-6.0375,-6.4873,-6.3554,-5.643,-4.8616,-3.6475,-2.3193,-1.2804,0.20329,1.6819,3.0714
-5.0937,-6.435,-8.6781,-11.289,-13.211,-14.161,-11.654,-8.6913,-5.1393,-2.2726,0.010328,1.3694,2.7286,3.605,3.9741,4.0637,3.6877,3.0928,1.7989,-0.12191,-2.623,-4.3657,-4.707,-2.6525,-1.0034,0.66965,1.6582,1.9702,1.8786,1.1783,-0.13019,-1.581,-4.0027,-6.1866,-6.2413,-4.2015,-1.7148,0.33382,1.5526,2.8869,3.9241,4.5228,5.1112,5.4692,5.5659,5.4806,5.1683,4.6408,4.1425,3.4517,2.9205,2.7582,2.9982,3.6567,4.3011,5.1869,5.9495,6.5327,6.8315,7.0294,7.0337,6.9311,6.6744,6.3452,6.0272,5.8516,5.7731,5.8974,6.0918,6.4147,6.666,6.747,6.6499,6.2285,5.3976,4.4423,2.5944,-0.21354,-3.3267,-9.6795,-8.91,-4.1291,0.0071588,2.7302,4.7251,5.883,7.1651,8.2568,8.9707,9.8175,10.569,11.22,11.628,12.087,12.423,12.571,12.658,12.602,12.445,12.118,11.651,11.03,10.473,9.6417,8.7075,7.9579,7.0492,6.3986,6.2233,6.5342,7.346,8.4012,9.1929,10.191,11.052,11.572,12.106,12.444,12.579,12.54,12.297,11.819,11.294,10.365,9.1403,8.0325,6.2822,4.238,2.0274,0.4621,-0.98231,-1.084,-0.4437,0.71495,1.95,2.8099,3.8344,4.7651,5.5384,6.0112,6.5251,6.8809,7.0279,7.1231,7.1088,6.9929,6.8667,6.6942,6.4828,6.318,6.1206,5.9008,5.77,5.6812,5.7195,5.9877,6.3806,7.0366,7.8074,8.3924,9.0776,9.6405,9.9767,10.283,10.459,10.525,10.512,10.408,10.214,9.9926,9.5903,9.0425,8.309,7.6338,6.5405,5.1694,3.9305,1.9115,-0.671,-3.2393,-8.2454,-18.274,-16.444,-10.617,-7.0265,-5.4114,-5.0593,-5.5837,-7.293,-9.8216,-16.407,-15.848,-8.2183,-4.7515,-1.5119,0.82306,2.2207,3.7552,5.0062,5.9946
-4.5258,-6.5993,-9.7919,-13.319,-14.963,-13.579,-10.223,-7.784,-4.8186,-2.2362,-0.12436,1.1498,2.4953,3.3927,3.7789,3.907,3.5563,2.9291,1.5165,-0.72384,-4.0216,-6.9022,-7.3763,-3.8882,-1.6053,0.47752,1.7478,2.2992,2.5945,2.5117,2.157,1.7884,1.3154,1.022,1.0289,1.3356,1.8985,2.5772,3.0758,3.7147,4.2534,4.6082,4.9665,5.1941,5.2781,5.284,5.1729,4.9932,4.8687,4.7371,4.7378,4.8489,5.1683,5.6508,6.0617,6.6266,7.1142,7.4546,7.5657,7.5017,7.1543,6.6724,5.7161,4.3927,2.7601,1.53,0.54445,1.004,1.9961,3.4631,4.6435,5.2281,5.6253,5.5655,5.0628,4.3812,3.0673,1.3115,-0.18487,-1.7951,-1.7952,-0.73157,1.1093,2.7923,4.2084,5.1373,6.202,7.1432,7.8087,8.6231,9.3765,10.05,10.493,10.964,11.302,11.471,11.549,11.483,11.359,11.094,10.766,10.427,10.19,9.913,9.7188,9.6433,9.6204,9.7202,9.8781,10.201,10.617,11.09,11.454,11.901,12.262,12.464,12.633,12.659,12.527,12.306,11.842,11.143,10.445,9.2509,7.7051,6.2545,3.8456,0.68831,-3.7369,-8.8244,-26.087,-12.644,-7.9007,-4.5582,-2.3634,-0.97571,0.54198,1.8268,2.8883,3.5433,4.1786,4.5374,4.6496,4.5912,4.32,3.9467,3.6036,3.1645,2.7942,2.5129,2.0581,1.4793,0.8872,-0.16004,-1.0922,-1.058,-0.075592,2.1136,4.3662,5.8418,7.5001,8.8017,9.5564,10.313,10.825,11.115,11.194,11.139,10.904,10.605,10.054,9.3195,8.4135,7.6076,6.3792,4.9933,3.8592,2.2,0.42744,-0.91741,-2.6525,-3.9414,-4.3231,-4.1153,-3.5612,-3.1107,-3.047,-3.2726,-3.9764,-4.6919,-5.3501,-4.7006,-2.7879,-1.1194,0.95451,2.6718,3.7429,4.859,5.6825,6.2412
