-0.90705,-0.23266,0.46963,0.969,1.2083,1.3544,1.3127,1.1455,0.78064,0.25566,-0.33761,-0.76587,-1.2412,-1.4377,-1.4158,-1.1819,-0.82008,-0.53246,-0.19316,0.069024,0.21419,0.28834,0.31072,0.2656,0.2131,0.10877,-0.030851,-0.15018,-0.36202,-0.62596,-0.97493,-1.3104,-1.8247,-2.4602,-3.0246,-3.8377,-4.7487,-5.7046,-6.4424,-7.4022,-8.2956,-8.962,-9.8794,-10.852,-11.694,-13.181,-15.172,-18.044,-21.342,-30.922,-28.725,-21.168,-15.558,-11.886,-9.7244,-7.2791,-5.3429,-3.8014,-2.8772,-1.9546,-1.3699,-1.1553,-1.1763,-1.5079,-2.1469,-2.7998,-3.8478,-4.9267,-5.5669,-6.0162,-5.8143,-5.3679,-4.5787,-3.7743,-3.0982,-2.7018,-2.3545,-2.2496,-2.292,-2.5485,-3.0035,-3.4545,-4.2281,-5.1533,-6.1647,-6.9357,-7.943,-8.74,-9.1109,-9.2294,-8.9835,-8.1411,-7.4265,-6.4588,-5.4634,-4.8255,-4.1616,-3.806,-3.623,-3.6236,-3.8679,-4.089,-4.2239,-4.193,-3.7794,-3.3219,-2.6037,-1.9063,-1.4922,-1.1213,-0.93187,-0.93038,-1.0161,-1.2211,-1.4537,-1.6304,-1.8516,-2.0716,-2.3866,-2.6569,-3.2035,-3.9639,-4.6883,-5.9157,-7.4182,-8.7687,-10.848,-12.76,-13.551,-12.891,-11.004,-8.9949,-7.7062,-5.9881,-4.6037,-3.6839,-2.5305,-1.5349,-0.6557,-0.094938,0.63932,1.2166,1.5751,1.9857,2.2459,2.3872,2.4034,2.271,1.9644,1.5923,0.86689,-0.13904,-1.1535,-2.9282,-5.4012,-9.0406,-13.139,-19.952,-14.052,-10.052,-6.7289,-4.5782,-3.4109,-2.3086,-1.578,-1.1813,-1.0734,-1.1721,-1.5575,-2.0352,-2.9055,-4.0174,-5.2956,-6.3313,-7.6801,-8.8874,-9.5678,-10.114,-10.144,-9.8075,-8.9165,-7.7338,-6.4708,-5.5521,-4.4342,-3.4553,-2.8297,-2.1093,-1.5375,-1.1992,-0.87786,-0.68181,-0.63549,-0.69163,-0.86847,-1.1833,-1.5015,-2.0011,-2.6023,-3.2689
0.092923,0.72338,1.4202,1.9356,2.2152,2.4561,2.5204,2.4841,2.3195,2.0389,1.6882,1.3814,0.95789,0.53381,0.21917,-0.18631,-0.58043,-0.88394,-1.2915,-1.7264,-2.1646,-2.4815,-2.8797,-3.2194,-3.4145,-3.583,-3.648,-3.6504,-3.6245,-3.6354,-3.6749,-3.7603,-3.9976,-4.2989,-4.614,-5.1429,-5.754,-6.4565,-7.037,-7.8391,-8.7609,-9.4938,-10.555,-11.726,-12.689,-14.135,-15.755,-17.454,-18.602,-19.557,-19.364,-18.396,-16.249,-13.686,-11.729,-9.2976,-7.1569,-5.375,-4.2892,-3.1491,-2.3718,-1.9952,-1.7693,-1.8342,-2.1366,-2.4933,-3.0782,-3.678,-4.1224,-4.5346,-4.7228,-4.7054,-4.5058,-4.1786,-3.8317,-3.6205,-3.4635,-3.4729,-3.6207,-4.0242,-4.6949,-5.3368,-6.4009,-7.6832,-9.2401,-10.572,-12.564,-14.908,-16.647,-17.818,-16.08,-13.25,-11.449,-9.2425,-7.5999,-6.697,-5.9115,-5.567,-5.6379,-6.3606,-7.7044,-10.08,-12.617,-14.962,-11.869,-8.7939,-5.644,-3.4119,-2.1891,-0.97667,-0.18437,0.29254,0.48193,0.5553,0.4385,0.24934,-0.11294,-0.64217,-1.2839,-1.8567,-2.7317,-3.7036,-4.5075,-5.6236,-6.7455,-7.5572,-8.5298,-9.2368,-9.6484,-9.7167,-9.571,-9.0113,-8.4426,-7.6159,-6.4376,-5.556,-4.3923,-3.2222,-2.1583,-1.4671,-0.70427,-0.039747,0.33022,0.703,0.97242,1.1072,1.146,1.0986,0.91979,0.71068,0.27076,-0.37937,-1.0009,-2.1046,-3.4781,-5.033,-6.1125,-6.8203,-6.1962,-5.1977,-3.6603,-2.3122,-1.4958,-0.66952,-0.15041,0.10664,0.12739,-0.088237,-0.53679,-1.0392,-1.9249,-3.0752,-4.503,-5.7482,-7.7157,-10.127,-12.41,-16.33,-20.786,-20.621,-16.528,-13.201,-10.838,-9.495,-8.0541,-6.9445,-6.229,-5.4045,-4.7088,-4.2795,-3.84,-3.5668,-3.4767,-3.5524,-3.8323,-4.2962,-4.7594,-5.5101,-6.3926,-7.4374
1.0861,1.6709,2.327,2.8407,3.1286,3.3866,3.4903,3.4825,3.3336,3.056,2.6319,2.2224,1.5868,0.81174,0.17558,-0.7534,-1.7673,-2.5685,-3.6856,-4.8356,-5.9885,-6.9053,-8.0557,-9.0234,-9.5158,-9.7013,-9.3469,-8.88,-8.1354,-7.4864,-7.0019,-6.7457,-6.6135,-6.6373,-6.7566,-7.0718,-7.4775,-8.0079,-8.4693,-9.1972,-10.037,-10.705,-11.661,-12.795,-13.645,-14.856,-16.258,-17.999,-19.624,-22.444,-26.016,-25.607,-20.316,-15.694,-12.824,-9.7081,-7.254,-5.2837,-4.0935,-2.8631,-2.0159,-1.6177,-1.3685,-1.4682,-1.8887,-2.4124,-3.3586,-4.5687,-5.5896,-6.8428,-7.6675,-7.7154,-7.094,-6.1518,-5.2463,-4.7333,-4.3379,-4.24,-4.4259,-4.9494,-5.8247,-6.7009,-8.1084,-9.8185,-11.756,-13.263,-15.443,-17.912,-19.988,-21.186,-18.565,-14.322,-11.988,-9.2738,-7.2883,-6.2017,-5.2141,-4.6428,-4.6302,-4.9987,-5.8633,-7.2972,-8.3687,-9.0136,-7.5354,-5.7529,-3.396,-1.4794,-0.34882,0.81861,1.6143,2.107,2.2892,2.3189,2.1099,1.8117,1.225,0.43666,-0.55028,-1.4319,-2.7173,-4.1291,-5.2323,-6.6464,-7.9542,-8.7379,-9.5501,-10.233,-10.799,-11.239,-11.934,-12.617,-12.652,-12.186,-10.716,-9.1213,-7.0914,-5.2877,-3.852,-2.928,-2.0799,-1.4815,-1.1733,-0.97555,-0.87098,-0.82367,-0.7862,-0.66026,-0.49128,-0.33524,-0.13345,-0.014608,0.033829,-0.00091304,-0.093645,-0.19556,-0.21371,-0.1347,0.12219,0.40953,0.85342,1.3161,1.6141,1.9239,2.0826,2.0765,1.949,1.6071,1.0665,0.52979,-0.37927,-1.5004,-2.8858,-4.0952,-5.9768,-8.2073,-10.114,-12.813,-14.939,-15.391,-14.484,-13.213,-12.167,-11.626,-11.097,-10.615,-10.11,-9.2765,-8.3091,-7.5955,-6.7865,-6.2637,-6.0605,-6.1321,-6.5734,-7.3544,-8.1381,-9.4123,-10.706,-11.82
1.754,2.2469,2.8153,3.3052,3.604,3.8864,4.0549,4.0642,3.9232,3.5916,3.042,2.495,1.5534,0.37528,-0.65953,-2.2574,-4.0548,-5.4895,-7.4392,-9.3198,-11.189,-12.7,-15.178,-18.874,-23.06,-24.439,-18.666,-15.618,-12.926,-11.167,-10.146,-9.7032,-9.3473,-9.3432,-9.3894,-9.5414,-9.8053,-10.176,-10.571,-11.28,-12.153,-12.979,-14.086,-15.082,-15.586,-15.965,-16.155,-16.505,-16.982,-17.85,-18.319,-17.596,-15.011,-11.858,-9.6712,-7.1053,-4.98,-3.2581,-2.2169,-1.1362,-0.37576,-0.029869,0.13274,-0.050137,-0.62239,-1.3356,-2.7685,-4.9261,-7.238,-12.323,-26.194,-20.833,-11.572,-7.6946,-5.5423,-4.5521,-3.8387,-3.6975,-3.9193,-4.6169,-5.7542,-6.9686,-9.0718,-11.836,-15.16,-17.777,-19.009,-17.267,-15.496,-13.348,-11.119,-9.0356,-7.6024,-5.6888,-4.1989,-3.2271,-2.2061,-1.486,-1.1415,-0.78285,-0.66108,-0.51667,-0.3921,-0.059689,0.50152,1.0506,1.8712,2.6828,3.2445,3.8508,4.2836,4.5142,4.5425,4.3704,3.968,3.4981,2.6425,1.5382,0.11908,-1.1458,-3.1529,-5.5668,-7.6608,-10.771,-13.601,-14.56,-14.122,-13.209,-12.804,-13.006,-14.091,-17.311,-21.736,-28.546,-16.26,-12.107,-8.3114,-5.8016,-4.1367,-3.3045,-2.5784,-2.4309,-2.5648,-3.086,-3.942,-4.7869,-5.1677,-4.9145,-3.846,-2.8422,-1.4919,-0.30022,0.41169,1.2167,1.8356,2.3271,2.6391,3.0042,3.3122,3.5366,3.789,3.9903,4.0993,4.1603,4.1246,3.9553,3.7377,3.3355,2.7657,2.2353,1.3958,0.40425,-0.71851,-1.6568,-2.9976,-4.368,-5.3973,-6.7024,-7.8685,-8.5976,-9.4987,-10.425,-11.646,-12.935,-15.454,-18.633,-19.506,-16.252,-12.616,-10.6,-8.7215,-7.6077,-7.1562,-7.1717,-7.7305,-8.9957,-10.507,-13.635,-18.839,-24.88
1.4095,1.7352,2.2856,2.8915,3.3519,3.9007,4.2959,4.457,4.4766,4.2101,3.6684,3.041,1.8867,0.35503,-1.1328,-3.5554,-6.6512,-9.498,-13.899,-17.582,-17.674,-16.878,-16.683,-17.095,-17.477,-17.136,-15.609,-14.213,-12.616,-11.647,-11.217,-11.302,-11.808,-12.541,-13.102,-13.337,-13.083,-12.642,-12.485,-12.715,-13.769,-15.218,-18.479,-23.625,-25.562,-19.908,-15.824,-13.218,-11.817,-10.324,-9.0171,-8.0337,-6.5671,-5.0896,-3.9264,-2.4973,-1.1602,0.017076,0.77436,1.6145,2.2336,2.5581,2.7659,2.7256,2.406,1.9736,1.128,0.0026002,-0.9894,-2.2665,-3.1502,-3.2687,-2.7986,-2.0297,-1.3547,-1.0247,-0.85328,-1.0615,-1.4129,-2.2321,-3.4062,-4.5519,-6.5165,-8.9765,-12.014,-14.248,-14.951,-12.49,-10.324,-7.8814,-5.6772,-3.9614,-2.7269,-1.3333,-0.14068,0.63978,1.5274,2.1954,2.6592,3.1132,3.4967,3.8469,4.0898,4.4752,4.8772,5.2199,5.6907,6.1506,6.4671,6.8067,7.0244,7.074,6.9909,6.6931,6.1615,5.5977,4.614,3.3116,1.7329,0.29875,-1.9837,-4.7675,-7.3134,-11.455,-16.345,-17.368,-14.506,-11.686,-9.981,-9.2243,-8.6485,-8.3631,-8.1839,-7.3409,-6.2192,-5.018,-3.5311,-2.3048,-1.3956,-1.0554,-0.99679,-1.4015,-2.1474,-3.7117,-6.4089,-11.22,-19.363,-17.69,-8.707,-5.2776,-2.2675,-0.18308,1.005,2.234,3.1638,3.8744,4.2842,4.7217,5.0581,5.2441,5.4471,5.5722,5.6235,5.6179,5.5189,5.3146,5.086,4.6591,4.1049,3.5941,2.7977,1.8662,0.84095,0.037589,-1.0633,-2.1405,-2.9069,-3.8398,-4.6778,-5.2939,-6.1347,-7.1019,-8.3565,-9.5317,-11.452,-13.327,-13.639,-12.146,-9.8214,-8.2936,-6.7727,-5.7931,-5.2854,-5.2399,-5.5235,-6.2426,-7.0285,-8.3567,-9.6819,-10.182
-2.4356,-2.3753,-1.2454,0.45086,1.6955,3.1255,4.1502,4.6906,5.0727,5.0955,4.7429,4.2287,3.2099,1.7439,0.36208,-1.968,-4.9207,-7.5837,-11.549,-14.435,-14.171,-13.228,-12.136,-11.452,-11.027,-10.527,-10.051,-9.7016,-9.3978,-9.4094,-9.8825,-10.645,-12.712,-16.36,-22.364,-31.35,-17.814,-13.323,-11.492,-10.249,-10.042,-10.358,-11.36,-12.144,-12.037,-10.668,-8.6625,-6.8127,-5.5976,-4.218,-3.0534,-2.2609,-1.3097,-0.3944,0.25546,1.1101,1.9193,2.6797,3.2305,3.9115,4.5108,4.8908,5.3053,5.5662,5.6739,5.646,5.4889,5.1975,4.9426,4.5839,4.2542,4.0471,3.8257,3.6308,3.4045,3.166,2.7252,2.1657,1.6312,0.81488,-0.13594,-0.86527,-1.8449,-2.7617,-3.4095,-3.6958,-3.6391,-3.1321,-2.5066,-1.4775,-0.32995,0.73544,1.579,2.4827,3.3466,3.8849,4.4854,4.981,5.2807,5.5451,5.7941,5.9573,6.1121,6.3359,6.6488,6.9344,7.3865,7.8822,8.2342,8.6509,8.9389,9.0566,9.0103,8.7577,8.2509,7.7073,6.7302,5.4784,3.9347,2.6179,0.68836,-1.3768,-2.8589,-4.568,-5.6523,-5.9662,-5.7027,-4.9406,-3.9213,-3.1676,-2.2769,-1.33,-0.75351,0.041699,0.81836,1.3405,1.984,2.4315,2.6432,2.6737,2.3682,1.8105,1.1533,0.037021,-1.2376,-2.466,-3.0272,-3.0013,-2.0783,-1.1184,0.30012,1.5579,2.4138,3.3413,4.0501,4.5603,4.8324,5.0772,5.2533,5.3481,5.4573,5.5641,5.6248,5.6803,5.6519,5.5311,5.3524,4.9743,4.4449,3.9334,3.0827,2.0641,0.8743,-0.10647,-1.4446,-2.7267,-3.472,-4.0819,-4.2465,-4.1833,-3.9962,-3.8893,-3.8728,-3.9328,-4.0599,-4.104,-4.0367,-3.7757,-3.3865,-3.0766,-2.6982,-2.4071,-2.2173,-2.1545,-2.1471,-2.1609,-2.1814,-2.1443,-2.0269,-1.7095
-14.074,-17.801,-8.0359,-3.0062,-0.57931,1.7076,3.2568,4.07,4.7351,5.0272,4.9257,4.6427,3.9668,2.9774,2.0563,0.56822,-1.0928,-2.3866,-4.039,-5.5466,-6.6089,-7.3139,-7.9005,-8.3549,-8.5376,-8.5529,-8.3281,-8.0398,-7.7107,-7.4027,-7.3601,-7.4488,-7.9711,-8.5315,-8.8869,-8.7363,-7.8526,-6.6165,-5.7043,-4.7408,-4.0559,-3.7203,-3.4201,-3.0894,-2.8325,-2.3941,-1.8453,-1.2756,-0.86922,-0.38053,0.0089904,0.28264,0.52178,0.77445,0.90397,1.1537,1.4576,1.879,2.2863,2.9566,3.7462,4.3576,5.1656,5.876,6.462,6.8016,7.1121,7.2608,7.2848,7.1794,6.9767,6.7393,6.3386,5.8256,5.1914,4.6322,3.7698,2.8138,2.0106,0.96518,-0.077266,-0.75419,-1.4438,-1.8256,-1.8428,-1.6645,-1.1937,-0.56545,-0.016273,0.78972,1.5647,2.3508,2.902,3.5127,4.0761,4.3973,4.7129,4.9303,4.9431,4.8502,4.609,4.2137,3.9327,3.6046,3.6725,4.0309,4.8901,5.9797,6.7855,7.7352,8.4555,8.9155,9.0696,9.0187,8.6701,8.2102,7.3177,6.1268,4.535,3.1333,0.87409,-1.7983,-4.0134,-6.7351,-7.6023,-6.777,-4.7646,-2.8354,-1.1562,-0.067384,1.1955,2.2323,2.9607,3.6668,4.3463,4.688,5.0342,5.2126,5.1362,4.9814,4.5418,3.8628,3.2328,2.2088,1.15,0.14295,-0.40245,-0.80849,-0.64234,-0.24331,0.52444,1.3689,1.9332,2.484,2.7774,2.7872,2.6455,2.2975,1.8928,1.6849,1.6024,1.8334,2.1224,2.5416,2.8795,3.0421,3.026,2.8253,2.4005,1.9467,1.1016,-0.026885,-1.5677,-3.0812,-5.7293,-9.4624,-12.842,-13.517,-9.5456,-7.061,-4.6827,-3.113,-2.0423,-1.5001,-1.0023,-0.71041,-0.62927,-0.61946,-0.77161,-0.97338,-1.35,-1.7774,-2.2015,-2.3282,-2.2389,-1.8017,-1.3371,-0.60623,0.13414,0.81121
-3.0712,-2.956,-2.1274,-0.84054,0.21654,1.5007,2.5891,3.2261,3.8372,4.1718,4.228,4.1026,3.6874,3.0433,2.3823,1.3595,0.14881,-0.84961,-2.2891,-3.8215,-5.4723,-6.7686,-8.6276,-10.554,-11.829,-12.571,-11.674,-10.371,-8.5237,-6.9117,-5.6288,-4.8806,-4.024,-3.3725,-2.8756,-2.2971,-1.6484,-0.97699,-0.49954,0.022486,0.48815,0.75115,1.0526,1.2188,1.2922,1.3358,1.28,1.1519,0.97779,0.65993,0.23062,-0.16867,-0.76689,-1.4585,-2.0142,-2.8102,-3.5383,-3.8979,-3.7035,-2.6327,-0.92234,0.50192,2.2678,3.804,5.0354,5.7644,6.4778,6.9385,7.1109,7.1416,6.9579,6.6879,6.1487,5.4054,4.4547,3.6106,2.2934,0.69714,-0.6285,-2.6256,-4.7462,-6.256,-7.5356,-7.3847,-6.2728,-5.1222,-3.6525,-2.3567,-1.4875,-0.48022,0.2644,0.99115,1.3108,1.7975,2.118,2.3245,2.5088,2.548,2.4166,2.0917,1.2393,-0.13147,-1.8444,-5.3255,-9.559,-7.6582,-2.3263,1.4061,3.4004,5.3363,6.6422,7.4859,7.8553,8.0357,7.9035,7.588,6.9179,5.9137,4.565,3.2718,1.1112,-1.734,-4.4733,-8.8646,-10.239,-7.6894,-4.2184,-1.6848,0.18212,1.3058,2.5717,3.5422,4.18,4.895,5.4269,5.746,5.9922,6.0625,5.9317,5.6355,5.0809,4.1633,3.2971,1.7285,-0.29729,-2.9457,-5.2971,-7.8407,-7.1382,-5.0972,-2.7023,-0.97188,-0.14905,0.40377,0.37848,-0.26567,-1.1939,-3.1156,-6.0123,-8.447,-9.458,-6.9416,-4.9017,-2.9914,-1.8191,-1.2622,-1.1144,-1.1799,-1.4654,-1.7753,-2.2506,-2.8961,-3.814,-4.7054,-6.2562,-8.1432,-9.2959,-9.2299,-7.4039,-5.7088,-3.7609,-2.2465,-1.1446,-0.54237,0.00048939,0.26368,0.27316,0.036133,-0.53241,-1.2117,-2.567,-4.5886,-7.4185,-9.6726,-9.9761,-6.8834,-4.5563,-2.1769,-0.4909,0.61741
-1.6311,-1.2735,-0.71133,0.028122,0.61729,1.4254,2.2035,2.7059,3.2672,3.6153,3.7863,3.7427,3.5124,3.0306,2.5422,1.6915,0.62849,-0.30443,-1.7087,-3.2987,-5.1582,-6.7228,-9.3646,-12.87,-16.759,-21.935,-15.881,-11.86,-8.0749,-5.395,-3.3666,-2.1541,-0.80708,0.28588,0.97714,1.7943,2.4816,3.0601,3.4195,3.8284,4.1049,4.2411,4.3005,4.2183,4.071,3.7333,3.2211,2.5122,1.8482,0.75966,-0.55031,-1.6933,-3.3019,-5.0572,-6.3032,-8.2641,-10.958,-16.524,-30.743,-14.035,-6.6975,-3.3081,-0.0061576,2.3738,4.1241,5.1071,6.0552,6.6364,6.8539,6.9041,6.6562,6.311,5.6215,4.6902,3.5058,2.443,0.76339,-1.2235,-3.025,-6.0043,-9.928,-14.278,-23.844,-17.487,-11.545,-8.8207,-6.301,-4.4482,-3.3963,-2.3792,-1.6434,-1.2983,-1.158,-1.0975,-1.1149,-1.0245,-0.72661,-0.33773,0.058847,0.29423,0.27402,-0.27331,-0.95634,-2.1365,-2.6956,-2.0031,0.09746,2.353,3.8107,5.3149,6.3926,7.0838,7.3987,7.5928,7.5569,7.405,7.0308,6.4684,5.7365,5.0554,4.0405,2.9445,2.1604,1.3083,0.91739,0.91936,1.2787,1.8288,2.465,2.9638,3.5734,4.2546,4.6871,5.3284,5.839,6.1891,6.5311,6.6845,6.6694,6.4811,6.0084,5.2411,4.4285,3.002,1.0359,-1.5587,-3.8987,-6.5119,-5.8195,-3.964,-1.6965,-0.19714,0.46802,0.84498,0.62316,-0.18053,-1.2261,-3.181,-5.8785,-7.9455,-8.9564,-7.372,-5.9665,-4.6322,-4.0987,-4.2225,-4.6904,-5.6692,-6.6127,-6.9895,-6.7096,-5.8911,-4.9958,-4.4801,-4.0254,-3.6499,-3.3632,-2.8949,-2.2528,-1.6851,-0.92801,-0.1894,0.4342,0.82841,1.2123,1.4153,1.4558,1.2694,0.80024,0.2014,-0.99963,-2.7391,-5.0604,-6.6606,-6.7834,-4.4729,-2.5598,-0.44611,1.0154,1.9063
-3.1359,-2.7412,-2.1213,-1.3858,-0.72992,0.21907,1.1598,1.8106,2.5492,3.111,3.4527,3.5618,3.5041,3.1938,2.8023,2.0307,1.0124,0.095555,-1.322,-2.8743,-4.451,-5.564,-6.7441,-7.4775,-7.6431,-7.2384,-6.1027,-4.9048,-3.1278,-1.3648,0.20931,1.3103,2.5418,3.6253,4.2969,5.0919,5.7362,6.2496,6.5549,6.8717,7.0431,7.0846,6.9882,6.7496,6.442,5.8464,5.03,3.9259,2.8875,1.1408,-1.1072,-3.2425,-6.8823,-11.331,-13.845,-12.75,-10.528,-8.8374,-7.5136,-5.2279,-2.5467,-0.56,1.7663,3.6802,5.1458,5.9788,6.7583,7.1756,7.2827,7.1458,6.7307,6.23,5.3534,4.2359,2.9011,1.7593,0.074479,-1.7973,-3.316,-5.4496,-7.4836,-8.8278,-9.8837,-9.8187,-8.9437,-7.8112,-6.2473,-4.7888,-3.9332,-3.1616,-2.7385,-3.0417,-3.4922,-5.05,-7.1279,-8.5876,-7.7593,-4.6213,-2.3781,-0.21081,1.4341,2.5027,3.1243,3.7588,4.3571,4.8422,5.5392,6.2176,6.6715,7.1049,7.3565,7.4024,7.3412,7.1924,7.0312,6.9562,6.8882,6.8603,6.7834,6.6901,6.4494,6.13,5.8303,5.3999,4.9335,4.5887,4.1112,3.6603,3.2579,3.0424,3.0057,3.3087,3.8145,4.5669,5.4752,6.0591,6.7549,7.2671,7.5513,7.6757,7.5901,7.3419,6.9869,6.3963,5.637,4.8539,4.3048,3.8038,3.5906,3.6415,3.7969,3.9642,3.9908,3.8648,3.5025,2.9076,2.3445,1.4492,0.55141,-0.077905,-0.69769,-1.1468,-1.4277,-1.9205,-2.7583,-4.1347,-5.7717,-9.1461,-16.05,-32.894,-14.002,-8.1628,-5.0294,-3.502,-2.0688,-1.0985,-0.5766,-0.056083,0.33514,0.5554,0.81934,1.0806,1.3897,1.6559,2.0621,2.4901,2.7863,3.1077,3.2861,3.3151,3.237,3.0669,2.9257,2.8934,3.0896,3.5299,3.9717,4.55,5.0206,5.2931
-6.3424,-6.9462,-7.1206,-6.1486,-4.724,-2.6969,-0.94276,0.20578,1.4104,2.3686,2.9992,3.3439,3.5173,3.4519,3.1583,2.5037,1.479,0.41882,-1.414,-3.7742,-6.7262,-8.836,-9.709,-7.8949,-6.0526,-3.7839,-1.826,-0.54029,1.0613,2.4438,3.6684,4.4843,5.4545,6.2865,6.8353,7.4679,8.0095,8.4599,8.728,8.9885,9.1348,9.1552,9.0496,8.7808,8.4448,7.8173,6.9664,5.8687,4.8578,3.2109,1.2061,-0.6362,-3.4507,-6.4618,-7.5744,-6.6783,-4.3631,-2.1341,-0.65949,1.1671,2.8304,3.9955,5.3574,6.5004,7.3774,7.8524,8.225,8.2993,8.1637,7.6934,6.959,6.2037,4.9836,3.53,1.9424,0.67565,-1.0342,-2.8415,-4.1379,-6.1743,-8.3559,-10.172,-12.327,-12.795,-10.78,-8.7572,-6.2611,-4.255,-3.1312,-2.0872,-1.6198,-1.7252,-2.2684,-3.6591,-5.8299,-7.2025,-6.1116,-2.7016,-0.1681,2.3623,4.3926,5.9027,6.8003,7.7258,8.4234,8.8055,9.1387,9.2561,9.1741,8.8183,8.1263,7.1024,6.1275,4.7533,3.8133,3.7764,4.5717,5.7597,6.78,7.3837,7.869,8.0498,7.9906,7.6856,7.0806,6.4437,5.2526,3.6192,1.3692,-0.73423,-3.2321,-3.0199,-0.83931,1.9058,4.1147,5.3553,6.6171,7.553,8.1872,8.5699,8.9066,9.1154,9.1758,9.1706,9.0649,8.9045,8.748,8.5398,8.3049,8.1346,7.862,7.5602,7.2944,6.8541,6.3519,5.783,5.3491,4.701,4.1067,3.6436,3.0738,2.5024,2.0587,1.368,0.57948,-0.38573,-1.2072,-2.341,-3.2281,-3.4214,-2.9578,-1.8451,-0.64009,0.15084,1.0219,1.5791,1.7964,1.8638,1.6488,1.3126,0.72697,0.080397,-0.26099,-0.13642,0.66518,1.9299,2.9254,4.1925,5.253,5.9102,6.617,7.1506,7.5968,7.8622,8.18,8.4602,8.6557,8.834,8.9219,8.8921
-8.4504,-12.187,-20.139,-14.184,-9.6008,-5.7578,-3.4194,-2.0745,-0.70852,0.41662,1.3284,1.9144,2.4808,2.7909,2.8168,2.5702,1.9019,1.0967,-0.4566,-2.731,-5.8162,-8.5083,-9.4369,-6.2644,-3.805,-1.1936,0.77879,1.9719,3.2629,4.2908,5.1431,5.6254,6.2001,6.6448,6.9769,7.3676,7.7673,8.1715,8.4762,8.8059,9.0753,9.1827,9.2145,9.0398,8.7845,8.281,7.5654,6.6791,5.9166,4.8358,3.7201,2.9477,2.0539,1.5236,1.402,1.6926,2.3576,3.2905,4.0655,5.1019,6.1107,6.7798,7.5752,8.1823,8.5984,8.7642,8.7703,8.5159,8.1183,7.3237,6.166,5.0537,3.1991,0.93707,-1.6323,-3.5811,-5.6637,-6.6659,-7.0996,-7.7854,-9.1657,-10.888,-14.151,-15.054,-11.3,-8.2065,-5.0827,-2.8409,-1.5616,-0.29142,0.43797,1.0397,1.1449,1.4608,1.6724,2.0596,2.8164,3.9519,4.9051,6.272,7.5222,8.6749,9.376,10.166,10.728,11,11.137,10.996,10.663,9.8974,8.6048,6.6237,4.4295,-0.24595,-10.981,-8.8688,0.088551,4.0839,6.4134,7.5153,8.4575,8.904,8.9896,8.7885,8.2488,7.6021,6.3719,4.6429,2.2797,0.024514,-2.7765,-2.6465,-0.78776,1.8508,3.6992,4.7552,5.7253,6.4295,7.0543,7.4346,8.0439,8.6016,9.038,9.4932,9.8575,10.056,10.112,10.036,9.8248,9.5589,9.1075,8.526,8.0228,7.2913,6.5345,5.8006,5.2921,4.7066,4.2252,3.9026,3.5164,3.1436,2.8761,2.5046,2.151,1.7892,1.5999,1.3726,1.3699,1.4931,1.7894,2.2083,2.6376,2.9347,3.2106,3.283,3.16,2.7011,1.816,0.7981,-1.2913,-4.7427,-11.477,-16.132,-6.553,-1.2143,1.3795,3.9212,5.7892,6.887,8.0336,8.8991,9.5404,9.9174,10.281,10.515,10.612,10.655,10.596,10.432
-3.7438,-4.7331,-5.6786,-6.1053,-6.0629,-5.969,-5.8332,-5.7984,-5.4557,-4.6312,-3.2223,-2.1116,-0.67623,0.41785,1.0563,1.5285,1.6521,1.5468,1.1761,0.61511,0.10361,-0.16862,-0.1775,0.21954,0.72086,1.5057,2.2652,2.7749,3.2732,3.621,3.7554,3.7637,3.5948,3.3678,3.1829,3.1152,3.3393,3.8923,4.4531,5.2729,5.9844,6.4013,6.7288,6.7913,6.6661,6.2388,5.5468,4.6189,3.8178,2.7236,1.7495,1.285,1.051,1.3353,1.7316,2.4979,3.3364,4.1832,4.7967,5.5497,6.1925,6.6016,7.0296,7.3229,7.4613,7.4524,7.2754,6.8708,6.3994,5.5107,4.2353,2.9825,0.7959,-2.2356,-6.6667,-11.878,-24.828,-13.879,-10.366,-7.8413,-6.7436,-6.2676,-5.8175,-5.1869,-4.199,-3.373,-2.1715,-1.1137,-0.40735,0.35692,0.98343,1.4491,1.8412,2.2883,2.8958,3.3874,4.1957,5.1573,5.8722,6.957,7.9348,8.8709,9.4775,10.176,10.685,10.948,11.112,11.042,10.834,10.307,9.5167,8.4414,7.5263,6.3111,5.4904,5.3466,5.8055,6.5689,7.3545,7.7925,8.2085,8.3976,8.4044,8.2377,7.9048,7.5388,6.922,6.1784,5.3793,4.7863,4.211,3.8255,3.8009,3.6867,3.575,3.2766,2.6989,1.9575,1.5308,1.7811,2.8701,4.4508,5.5733,6.8632,7.7934,8.3798,8.6092,8.639,8.3874,8.0065,7.2751,6.2632,5.351,3.9754,2.4952,1.1318,0.3322,-0.20077,-0.34316,-0.2389,-0.11734,-0.071563,-0.1313,-0.25548,-0.44156,-0.51243,-0.47457,-0.18973,0.27219,0.6929,1.3356,1.9385,2.4572,2.7611,2.9819,2.9939,2.849,2.3987,1.6749,0.93268,-0.29552,-1.6776,-2.6876,-2.7184,-1.5114,0.45909,1.967,3.8146,5.3538,6.3148,7.36,8.1628,8.7288,9.0239,9.2602,9.3362,9.2942,9.1577,8.9345,8.6513
